"Feb 2018","N/E","N/E","N/E","N/E","N/E","N/E","N/E","N/E","N/E","N/E"
"Mar 2018","N/E","N/E","N/E","N/E","N/E","N/E","N/E","N/E","N/E","N/E"
"Abr 2018","N/E","N/E","N/E","N/E","N/E","N/E","N/E","N/E","N/E","N/E"
"May 2018","N/E","N/E","N/E","N/E","N/E","N/E","N/E","N/E","N/E","N/E"
"Jun 2018","N/E","N/E","N/E","N/E","N/E","N/E","N/E","N/E","N/E","N/E"
"Jul 2018","100.000000000000","100.000000000000","100.000000000000","100.000000000000","100.000000000000","100.000000000000","100.000000000000","100.000000000000","100.000000000000","100.000000000000"
"Ago 2018","100.605000000000","101.271000000000","100.666000000000","99.917000000000","99.881000000000","100.344000000000","99.958000000000","100.974000000000","99.549000000000","100.497000000000"
"Sep 2018","101.163000000000","101.894000000000","99.871000000000","100.149000000000","100.041000000000","100.172000000000","99.680000000000","102.224000000000","101.302000000000","100.876000000000"
"Oct 2018","101.356000000000","101.415000000000","99.719000000000","100.395000000000","101.082000000000","100.250000000000","101.609000000000","102.735000000000","101.749000000000","101.644000000000"
"Nov 2018","105.153000000000","101.860000000000","100.206000000000","120.368000000000","100.955000000000","100.223000000000","101.364000000000","102.742000000000","101.944000000000","101.821000000000"
"Dic 2018","105.335000000000","102.424000000000","100.654000000000","120.261000000000","100.825000000000","99.552000000000","100.579000000000","102.475000000000","102.801000000000","102.213000000000"
"Ene 2019","105.562000000000","102.938000000000","100.310000000000","120.640000000000","100.323000000000","100.544000000000","102.128000000000","101.900000000000","102.719000000000","102.781000000000"
"Feb 2019","105.678000000000","102.196000000000","100.752000000000","121.217000000000","100.804000000000","101.245000000000","103.008000000000","102.424000000000","102.935000000000","103.302000000000"
"Mar 2019","106.238000000000","102.679000000000","101.156000000000","121.925000000000","101.135000000000","102.108000000000","102.142000000000","103.659000000000","103.267000000000","103.542000000000"
"Abr 2019","106.521000000000","103.052000000000","101.777000000000","122.274000000000","100.970000000000","102.259000000000","102.975000000000","103.630000000000","103.448000000000","103.837000000000"
"May 2019","102.910000000000","103.038000000000","101.922000000000","102.232000000000","99.668000000000","101.847000000000","105.114000000000","103.847000000000","103.311000000000","103.428000000000"
"Jun 2019","102.812000000000","102.867000000000","101.574000000000","101.814000000000","100.718000000000","102.243000000000","103.914000000000","104.111000000000","103.134000000000","103.576000000000"
"Jul 2019","103.213000000000","103.706000000000","101.397000000000","101.800000000000","100.549000000000","103.014000000000","104.827000000000","104.509000000000","103.262000000000","103.765000000000"
"Ago 2019","103.514000000000","104.101000000000","102.402000000000","101.909000000000","100.415000000000","104.677000000000","104.463000000000","104.879000000000","103.162000000000","103.977000000000"
"Sep 2019","103.915000000000","104.453000000000","102.749000000000","101.999000000000","99.853000000000","105.292000000000","105.739000000000","105.483000000000","104.227000000000","104.319000000000"
"Oct 2019","104.178000000000","105.042000000000","101.730000000000","102.122000000000","100.834000000000","105.711000000000","106.353000000000","105.270000000000","104.508000000000","104.831000000000"
"Nov 2019","108.222000000000","105.263000000000","102.837000000000","123.281000000000","102.441000000000","105.827000000000","104.970000000000","105.153000000000","104.965000000000","105.404000000000"
"Dic 2019","108.512000000000","105.677000000000","101.698000000000","123.793000000000","102.252000000000","105.407000000000","103.830000000000","106.186000000000","105.000000000000","105.674000000000"
"Ene 2020","109.170000000000","107.088000000000","102.378000000000","124.335000000000","100.363000000000","106.302000000000","106.284000000000","106.091000000000","104.854000000000","106.340000000000"
"Feb 2020","109.432000000000","107.203000000000","102.851000000000","124.853000000000","102.328000000000","106.237000000000","106.379000000000","106.022000000000","104.848000000000","106.599000000000"
"Mar 2020","109.164000000000","108.017000000000","102.970000000000","125.277000000000","102.275000000000","107.068000000000","106.053000000000","102.172000000000","104.869000000000","106.844000000000"
"Abr 2020","108.115000000000","109.804000000000","99.627000000000","125.515000000000","101.311000000000","107.895000000000","105.752000000000","93.599000000000","104.464000000000","107.102000000000"
"May 2020","105.491000000000","111.292000000000","96.133000000000","104.787000000000","100.450000000000","108.936000000000","104.294000000000","98.948000000000","104.523000000000","107.373000000000"
"Jun 2020","106.214000000000","109.941000000000","100.783000000000","105.081000000000","104.212000000000","108.861000000000","105.835000000000","102.645000000000","104.390000000000","107.249000000000"
"Jul 2020","107.008000000000","110.434000000000","100.432000000000","105.311000000000","105.693000000000","108.599000000000","105.737000000000","105.672000000000","104.964000000000","107.345000000000"
"Ago 2020","107.394000000000","111.196000000000","101.892000000000","105.535000000000","106.497000000000","109.699000000000","108.843000000000","104.337000000000","105.106000000000","107.707000000000"
"Sep 2020","107.705000000000","111.735000000000","102.748000000000","105.782000000000","106.193000000000","109.628000000000","110.447000000000","104.145000000000","104.633000000000","108.436000000000"
"Oct 2020","107.748000000000","112.207000000000","103.218000000000","106.077000000000","106.429000000000","108.645000000000","108.607000000000","103.505000000000","104.808000000000","108.389000000000"
"Nov 2020","110.922000000000","112.089000000000","100.263000000000","127.888000000000","104.762000000000","109.341000000000","109.456000000000","100.246000000000","104.815000000000","108.466000000000"
"Dic 2020","111.646000000000","112.248000000000","102.487000000000","128.614000000000","107.069000000000","110.085000000000","108.611000000000","101.309000000000","106.051000000000","109.079000000000"
"Ene 2021","113.048000000000","112.954000000000","102.509000000000","130.109000000000","108.435000000000","110.461000000000","111.552000000000","104.695000000000","105.834000000000","110.984000000000"
"Feb 2021","113.956000000000","113.577000000000","103.548000000000","131.132000000000","108.760000000000","111.861000000000","112.369000000000","106.403000000000","106.378000000000","111.593000000000"
"Mar 2021","115.057000000000","113.881000000000","104.684000000000","131.987000000000","109.300000000000","111.779000000000","112.701000000000","110.278000000000","107.063000000000","112.187000000000"
"Abr 2021","115.510000000000","114.292000000000","105.152000000000","132.348000000000","109.892000000000","112.778000000000","110.785000000000","111.390000000000","107.150000000000","112.931000000000"
"May 2021","112.188000000000","115.875000000000","106.047000000000","110.111000000000","109.887000000000","113.273000000000","111.281000000000","111.643000000000","107.277000000000","113.562000000000"
"Jun 2021","113.038000000000","116.894000000000","105.935000000000","110.678000000000","112.342000000000","113.536000000000","112.456000000000","112.117000000000","107.911000000000","115.125000000000"
"Jul 2021","114.117000000000","118.938000000000","106.139000000000","111.679000000000","113.008000000000","114.270000000000","113.945000000000","112.265000000000","108.554000000000","115.618000000000"
"Ago 2021","114.379000000000","119.976000000000","105.416000000000","110.873000000000","112.487000000000","114.685000000000","114.829000000000","112.573000000000","108.855000000000","115.840000000000"
"Sep 2021","115.091000000000","120.950000000000","107.181000000000","111.518000000000","112.888000000000","115.027000000000","113.445000000000","112.905000000000","110.289000000000","116.421000000000"
"Oct 2021","115.611000000000","121.840000000000","106.489000000000","112.364000000000","112.302000000000","114.375000000000","116.324000000000","112.974000000000","109.831000000000","117.240000000000"
"Nov 2021","120.298000000000","123.090000000000","107.563000000000","134.622000000000","113.651000000000","115.037000000000","117.593000000000","113.263000000000","109.528000000000","117.676000000000"
"Dic 2021","121.070000000000","124.629000000000","108.352000000000","133.767000000000","114.254000000000","114.860000000000","117.741000000000","114.392000000000","110.256000000000","119.055000000000"
"Ene 2022","121.910000000000","126.027000000000","108.668000000000","134.696000000000","115.937000000000","115.205000000000","118.236000000000","114.944000000000","109.936000000000","119.368000000000"
"Feb 2022","122.862000000000","127.123000000000","109.890000000000","135.448000000000","115.467000000000","115.760000000000","118.192000000000","116.577000000000","110.295000000000","120.610000000000"
"Mar 2022","123.992000000000","127.834000000000","110.683000000000","136.786000000000","116.636000000000","118.101000000000","119.863000000000","118.477000000000","110.415000000000","121.814000000000"
"Abr 2022","124.994000000000","128.699000000000","110.704000000000","137.394000000000","117.449000000000","118.588000000000","122.220000000000","119.711000000000","111.711000000000","123.769000000000"
"May 2022","121.352000000000","129.806000000000","111.077000000000","114.776000000000","116.276000000000","119.048000000000","123.319000000000","119.799000000000","111.581000000000","124.526000000000"
"Jun 2022","122.095000000000","130.945000000000","111.546000000000","114.849000000000","116.918000000000","119.812000000000","124.836000000000","120.449000000000","111.695000000000","125.802000000000"
"Jul 2022","123.479000000000","133.560000000000","111.636000000000","115.409000000000","117.795000000000","119.610000000000","125.535000000000","121.750000000000","112.801000000000","126.654000000000"
"Ago 2022","124.932000000000","136.078000000000","113.063000000000","115.507000000000","119.880000000000","120.215000000000","127.362000000000","123.096000000000","113.443000000000","127.602000000000"
"Sep 2022","125.731000000000","137.328000000000","113.186000000000","115.541000000000","120.085000000000","121.028000000000","130.076000000000","123.384000000000","114.795000000000","128.693000000000"
"Oct 2022","126.227000000000","138.379000000000","113.311000000000","114.726000000000","119.985000000000","121.789000000000","129.822000000000","123.997000000000","115.713000000000","130.187000000000"
"Nov 2022","130.738000000000","138.585000000000","113.227000000000","138.315000000000","120.009000000000","122.263000000000","131.495000000000","124.012000000000","116.198000000000","130.929000000000"
"Dic 2022","130.806000000000","138.713000000000","113.807000000000","138.189000000000","120.747000000000","122.033000000000","130.250000000000","123.863000000000","116.303000000000","131.621000000000"
"Ene 2023","131.468000000000","139.896000000000","113.771000000000","138.869000000000","120.656000000000","122.041000000000","131.024000000000","124.067000000000","116.640000000000","132.504000000000"
"Feb 2023","132.571000000000","141.502000000000","113.716000000000","139.848000000000","122.176000000000","123.855000000000","131.956000000000","124.859000000000","117.505000000000","133.181000000000"
"Mar 2023","132.976000000000","141.738000000000","115.395000000000","139.938000000000","120.498000000000","126.496000000000","132.313000000000","125.218000000000","118.305000000000","134.263000000000"
"Abr 2023","133.212000000000","141.673000000000","115.547000000000","140.131000000000","121.616000000000","127.406000000000","133.803000000000","125.075000000000","118.502000000000","135.275000000000"
"May 2023","129.113000000000","142.427000000000","115.470000000000","116.074000000000","120.517000000000","128.030000000000","133.692000000000","125.157000000000","119.038000000000","135.253000000000"
"Jun 2023","129.273000000000","142.737000000000","115.396000000000","115.666000000000","121.589000000000","129.024000000000","133.309000000000","125.814000000000","118.477000000000","135.362000000000"
"Jul 2023","129.879000000000","143.291000000000","116.271000000000","115.565000000000","122.783000000000","129.559000000000","133.318000000000","126.599000000000","119.234000000000","137.041000000000"
"Ago 2023","130.677000000000","144.544000000000","116.928000000000","116.468000000000","120.224000000000","130.683000000000","136.224000000000","127.338000000000","119.541000000000","137.220000000000"
"Sep 2023","131.483000000000","145.492000000000","116.804000000000","117.237000000000","121.711000000000","130.843000000000","136.976000000000","127.787000000000","120.902000000000","138.284000000000"
"Oct 2023","131.883000000000","145.407000000000","117.121000000000","118.130000000000","121.786000000000","130.864000000000","139.238000000000","128.319000000000","121.490000000000","138.489000000000"
"Nov 2023","136.298000000000","145.246000000000","116.537000000000","143.872000000000","118.618000000000","130.919000000000","138.042000000000","128.529000000000","121.561000000000","138.523000000000"
"Dic 2023","137.049000000000","146.320000000000","117.602000000000","144.261000000000","120.332000000000","130.881000000000","136.302000000000","129.015000000000","122.163000000000","140.248000000000"
"Ene 2024","138.156000000000","147.783000000000","117.339000000000","145.287000000000","122.001000000000","131.827000000000","138.653000000000","128.696000000000","121.954000000000","144.295000000000"
"Feb 2024","138.516000000000","147.242000000000","117.105000000000","146.625000000000","123.034000000000","133.026000000000","138.664000000000","129.115000000000","123.299000000000","144.968000000000"
"Mar 2024","139.139000000000","146.880000000000","118.043000000000","147.401000000000","121.925000000000","133.682000000000","140.996000000000","131.147000000000","123.849000000000","146.221000000000"
"Abr 2024","139.342000000000","147.367000000000","117.509000000000","147.900000000000","121.581000000000","134.318000000000","141.312000000000","131.153000000000","123.304000000000","146.360000000000"
"May 2024","134.775000000000","147.698000000000","114.995000000000","121.965000000000","120.093000000000","134.952000000000","140.416000000000","132.195000000000","123.715000000000","146.946000000000"
"Jun 2024","135.341000000000","148.617000000000","116.556000000000","121.969000000000","120.921000000000","134.555000000000","141.359000000000","132.532000000000","123.550000000000","147.774000000000"
"Jul 2024","136.509000000000","151.271000000000","115.357000000000","123.034000000000","120.295000000000","134.672000000000","140.375000000000","133.390000000000","124.263000000000","148.506000000000"
"Ago 2024","136.836000000000","151.836000000000","115.640000000000","123.817000000000","118.691000000000","134.237000000000","140.885000000000","133.367000000000","123.914000000000","150.031000000000"
"Sep 2024","137.497000000000","152.353000000000","116.816000000000","124.392000000000","120.193000000000","133.763000000000","141.332000000000","134.063000000000","124.855000000000","150.695000000000"
"Oct 2024","137.867000000000","153.091000000000","116.446000000000","124.587000000000","121.146000000000","134.643000000000","141.945000000000","134.075000000000","124.807000000000","151.088000000000"
"Nov 2024","142.120000000000","153.731000000000","113.445000000000","142.966000000000","119.730000000000","134.778000000000","140.924000000000","134.170000000000","124.705000000000","151.543000000000"
"Dic 2024","142.720000000000","153.424000000000","113.298000000000","143.302000000000","119.726000000000","134.519000000000","142.460000000000","136.590000000000","124.944000000000","152.961000000000"
"Ene 2025","143.212000000000","153.495000000000","114.594000000000","143.764000000000","122.571000000000","137.560000000000","143.214000000000","135.143000000000","125.005000000000","154.766000000000"
"Feb 2025","143.203000000000","152.731000000000","116.125000000000","143.949000000000","121.490000000000","137.401000000000","141.199000000000","135.341000000000","126.158000000000","156.400000000000"
"Mar 2025","143.270000000000","153.335000000000","117.058000000000","144.283000000000","119.120000000000","138.305000000000","143.291000000000","133.716000000000","126.301000000000","157.161000000000"
