"Feb 2018","N/E","N/E","N/E","N/E","N/E","N/E","N/E","N/E","N/E","N/E"
"Mar 2018","N/E","N/E","N/E","N/E","N/E","N/E","N/E","N/E","N/E","N/E"
"Abr 2018","N/E","N/E","N/E","N/E","N/E","N/E","N/E","N/E","N/E","N/E"
"May 2018","N/E","N/E","N/E","N/E","N/E","N/E","N/E","N/E","N/E","N/E"
"Jun 2018","N/E","N/E","N/E","N/E","N/E","N/E","N/E","N/E","N/E","N/E"
"Jul 2018","100.000000000000","100.000000000000","100.000000000000","100.000000000000","100.000000000000","100.000000000000","100.000000000000","100.000000000000","100.000000000000","100.000000000000"
"Ago 2018","100.629000000000","100.998000000000","100.353000000000","100.092000000000","101.117000000000","101.424000000000","99.867000000000","101.228000000000","99.604000000000","100.275000000000"
"Sep 2018","101.329000000000","101.562000000000","100.609000000000","100.715000000000","101.949000000000","101.526000000000","100.082000000000","102.747000000000","101.168000000000","100.157000000000"
"Oct 2018","101.785000000000","101.664000000000","101.152000000000","101.148000000000","102.474000000000","102.185000000000","100.970000000000","103.639000000000","101.429000000000","101.374000000000"
"Nov 2018","102.285000000000","102.986000000000","102.843000000000","99.804000000000","103.540000000000","102.731000000000","101.886000000000","103.869000000000","101.831000000000","102.092000000000"
"Dic 2018","102.763000000000","104.532000000000","103.072000000000","98.750000000000","103.887000000000","102.968000000000","102.133000000000","103.999000000000","102.536000000000","102.685000000000"
"Ene 2019","102.989000000000","105.887000000000","102.829000000000","98.207000000000","103.790000000000","103.514000000000","102.624000000000","102.463000000000","101.999000000000","104.078000000000"
"Feb 2019","102.773000000000","104.740000000000","102.711000000000","98.372000000000","103.044000000000","103.985000000000","102.516000000000","102.985000000000","102.408000000000","105.236000000000"
"Mar 2019","102.938000000000","103.912000000000","103.154000000000","98.891000000000","103.693000000000","104.783000000000","102.885000000000","104.408000000000","102.650000000000","105.778000000000"
"Abr 2019","102.997000000000","104.210000000000","103.615000000000","98.442000000000","104.610000000000","104.436000000000","103.289000000000","103.339000000000","103.457000000000","106.391000000000"
"May 2019","103.034000000000","104.363000000000","104.387000000000","98.313000000000","103.647000000000","104.636000000000","103.676000000000","103.303000000000","102.924000000000","107.083000000000"
"Jun 2019","102.726000000000","103.839000000000","104.192000000000","97.065000000000","103.671000000000","104.458000000000","104.768000000000","103.490000000000","103.225000000000","107.685000000000"
"Jul 2019","103.322000000000","104.879000000000","104.453000000000","97.014000000000","103.959000000000","105.352000000000","105.122000000000","103.890000000000","104.291000000000","108.275000000000"
"Ago 2019","103.381000000000","104.593000000000","104.945000000000","97.259000000000","103.905000000000","105.464000000000","105.589000000000","103.741000000000","104.068000000000","109.745000000000"
"Sep 2019","103.923000000000","105.297000000000","105.296000000000","98.130000000000","103.604000000000","105.160000000000","106.231000000000","104.317000000000","104.823000000000","109.408000000000"
"Oct 2019","104.442000000000","105.915000000000","104.808000000000","98.715000000000","104.205000000000","105.237000000000","106.290000000000","104.788000000000","105.373000000000","110.560000000000"
"Nov 2019","104.839000000000","106.585000000000","104.632000000000","99.313000000000","104.466000000000","105.019000000000","106.187000000000","104.606000000000","106.074000000000","110.961000000000"
"Dic 2019","105.399000000000","107.335000000000","105.414000000000","100.155000000000","104.574000000000","104.338000000000","106.404000000000","105.006000000000","106.735000000000","110.985000000000"
"Ene 2020","105.852000000000","108.786000000000","105.340000000000","100.058000000000","104.844000000000","105.088000000000","107.384000000000","104.932000000000","105.222000000000","111.441000000000"
"Feb 2020","106.457000000000","110.211000000000","105.366000000000","100.055000000000","105.913000000000","106.827000000000","107.759000000000","104.590000000000","105.296000000000","111.760000000000"
"Mar 2020","106.576000000000","111.357000000000","104.582000000000","100.077000000000","105.816000000000","107.339000000000","107.941000000000","102.479000000000","105.389000000000","111.920000000000"
"Abr 2020","105.459000000000","111.090000000000","104.567000000000","99.987000000000","106.628000000000","108.054000000000","107.450000000000","94.410000000000","105.158000000000","111.920000000000"
"May 2020","105.284000000000","110.332000000000","101.806000000000","100.443000000000","106.476000000000","107.953000000000","108.257000000000","95.868000000000","104.332000000000","111.889000000000"
"Jun 2020","105.974000000000","109.984000000000","104.663000000000","101.059000000000","108.867000000000","107.907000000000","107.874000000000","98.989000000000","104.474000000000","111.940000000000"
"Jul 2020","106.873000000000","110.920000000000","105.667000000000","101.174000000000","109.055000000000","107.900000000000","109.663000000000","102.436000000000","103.972000000000","112.185000000000"
"Ago 2020","107.521000000000","112.181000000000","105.290000000000","101.240000000000","109.888000000000","108.455000000000","109.931000000000","103.478000000000","103.903000000000","112.501000000000"
"Sep 2020","107.760000000000","112.773000000000","105.197000000000","101.159000000000","110.439000000000","109.141000000000","109.648000000000","103.387000000000","104.402000000000","112.306000000000"
"Oct 2020","108.528000000000","114.388000000000","104.559000000000","101.286000000000","110.444000000000","110.086000000000","109.526000000000","103.585000000000","105.377000000000","113.773000000000"
"Nov 2020","108.404000000000","114.351000000000","103.011000000000","101.688000000000","109.690000000000","110.658000000000","110.250000000000","102.681000000000","105.262000000000","113.902000000000"
"Dic 2020","108.574000000000","113.706000000000","104.429000000000","101.894000000000","111.769000000000","110.105000000000","111.770000000000","103.170000000000","105.700000000000","114.134000000000"
"Ene 2021","109.324000000000","114.411000000000","104.402000000000","102.849000000000","111.637000000000","112.058000000000","111.620000000000","104.814000000000","105.604000000000","115.062000000000"
"Feb 2021","110.583000000000","115.697000000000","105.073000000000","104.738000000000","112.650000000000","113.024000000000","110.519000000000","107.883000000000","104.664000000000","115.760000000000"
"Mar 2021","111.890000000000","116.925000000000","105.543000000000","106.792000000000","113.983000000000","113.379000000000","112.161000000000","109.444000000000","105.434000000000","116.364000000000"
"Abr 2021","112.791000000000","118.871000000000","105.376000000000","106.724000000000","114.031000000000","115.165000000000","111.974000000000","110.304000000000","105.698000000000","117.435000000000"
"May 2021","113.457000000000","120.245000000000","105.751000000000","106.120000000000","113.512000000000","114.748000000000","113.836000000000","111.090000000000","106.460000000000","118.993000000000"
"Jun 2021","114.181000000000","120.245000000000","105.730000000000","107.510000000000","115.645000000000","116.274000000000","114.031000000000","111.963000000000","107.654000000000","119.914000000000"
"Jul 2021","115.000000000000","120.459000000000","106.152000000000","109.661000000000","116.735000000000","116.810000000000","113.182000000000","112.969000000000","108.690000000000","120.539000000000"
"Ago 2021","115.623000000000","122.020000000000","107.144000000000","110.049000000000","117.667000000000","117.479000000000","114.116000000000","112.379000000000","107.580000000000","120.714000000000"
"Sep 2021","116.618000000000","123.756000000000","107.196000000000","111.202000000000","118.768000000000","117.750000000000","113.817000000000","112.521000000000","109.132000000000","120.316000000000"
"Oct 2021","117.599000000000","124.368000000000","107.666000000000","113.510000000000","118.981000000000","118.013000000000","114.673000000000","113.131000000000","110.111000000000","121.479000000000"
"Nov 2021","118.829000000000","126.767000000000","108.251000000000","113.573000000000","119.562000000000","118.528000000000","116.250000000000","113.628000000000","110.582000000000","123.787000000000"
"Dic 2021","118.832000000000","127.389000000000","108.226000000000","110.846000000000","120.650000000000","118.783000000000","116.945000000000","114.696000000000","111.217000000000","124.514000000000"
"Ene 2022","119.501000000000","128.678000000000","108.817000000000","110.244000000000","122.159000000000","120.680000000000","118.057000000000","115.041000000000","111.213000000000","125.659000000000"
"Feb 2022","120.664000000000","129.887000000000","109.427000000000","111.506000000000","122.923000000000","121.406000000000","119.418000000000","116.130000000000","112.400000000000","127.310000000000"
"Mar 2022","122.084000000000","131.710000000000","110.739000000000","113.414000000000","122.878000000000","122.381000000000","120.120000000000","118.322000000000","112.084000000000","127.800000000000"
"Abr 2022","122.753000000000","132.715000000000","110.882000000000","113.522000000000","122.665000000000","123.674000000000","119.744000000000","119.856000000000","112.865000000000","128.089000000000"
"May 2022","123.731000000000","134.338000000000","111.009000000000","113.627000000000","124.132000000000","123.944000000000","121.038000000000","120.957000000000","113.116000000000","129.487000000000"
"Jun 2022","124.990000000000","136.606000000000","111.513000000000","113.519000000000","125.395000000000","124.233000000000","122.581000000000","122.127000000000","113.419000000000","131.971000000000"
"Jul 2022","126.053000000000","138.538000000000","111.861000000000","113.629000000000","126.969000000000","124.685000000000","124.029000000000","122.679000000000","114.227000000000","132.993000000000"
"Ago 2022","127.009000000000","140.379000000000","113.520000000000","113.499000000000","127.057000000000","125.462000000000","124.946000000000","122.701000000000","115.030000000000","134.938000000000"
"Sep 2022","127.901000000000","142.794000000000","113.989000000000","112.985000000000","128.926000000000","124.312000000000","125.512000000000","122.582000000000","116.246000000000","134.676000000000"
"Oct 2022","128.184000000000","143.498000000000","114.214000000000","111.327000000000","130.695000000000","125.348000000000","126.323000000000","123.032000000000","116.622000000000","136.245000000000"
"Nov 2022","128.496000000000","144.510000000000","114.101000000000","110.753000000000","129.648000000000","126.116000000000","128.201000000000","123.278000000000","116.378000000000","136.650000000000"
"Dic 2022","129.099000000000","146.076000000000","114.303000000000","110.031000000000","131.404000000000","126.271000000000","129.025000000000","122.630000000000","117.817000000000","137.191000000000"
"Ene 2023","129.749000000000","146.938000000000","115.058000000000","109.746000000000","133.631000000000","127.176000000000","129.920000000000","123.292000000000","117.635000000000","138.856000000000"
"Feb 2023","130.482000000000","147.300000000000","115.705000000000","110.775000000000","134.361000000000","128.204000000000","130.403000000000","123.810000000000","118.587000000000","140.828000000000"
"Mar 2023","130.899000000000","147.452000000000","116.704000000000","110.124000000000","134.204000000000","129.671000000000","132.366000000000","124.862000000000","119.807000000000","142.043000000000"
"Abr 2023","130.994000000000","147.624000000000","117.494000000000","109.633000000000","133.389000000000","130.312000000000","133.110000000000","125.308000000000","119.365000000000","142.934000000000"
"May 2023","131.331000000000","148.527000000000","117.713000000000","109.290000000000","134.135000000000","131.079000000000","133.576000000000","125.150000000000","119.173000000000","143.447000000000"
"Jun 2023","131.306000000000","148.511000000000","117.653000000000","108.498000000000","134.769000000000","130.611000000000","134.054000000000","125.601000000000","119.571000000000","143.647000000000"
"Jul 2023","131.709000000000","149.674000000000","117.975000000000","107.970000000000","135.594000000000","130.361000000000","134.174000000000","125.913000000000","119.400000000000","144.063000000000"
"Ago 2023","132.659000000000","151.577000000000","118.305000000000","108.842000000000","134.328000000000","130.923000000000","135.023000000000","126.391000000000","119.823000000000","144.541000000000"
"Sep 2023","133.288000000000","152.463000000000","118.446000000000","109.484000000000","134.228000000000","131.384000000000","134.051000000000","127.091000000000","121.763000000000","144.203000000000"
"Oct 2023","133.671000000000","152.390000000000","118.871000000000","110.039000000000","135.088000000000","131.863000000000","135.580000000000","127.231000000000","122.237000000000","145.568000000000"
"Nov 2023","134.124000000000","153.512000000000","118.154000000000","110.093000000000","133.884000000000","131.607000000000","137.487000000000","127.824000000000","122.123000000000","146.000000000000"
"Dic 2023","134.815000000000","154.787000000000","118.529000000000","110.485000000000","134.387000000000","131.630000000000","137.423000000000","127.795000000000","122.735000000000","147.360000000000"
"Ene 2024","135.773000000000","156.420000000000","119.297000000000","111.167000000000","134.379000000000","134.247000000000","137.944000000000","127.634000000000","123.033000000000","148.978000000000"
"Feb 2024","135.943000000000","154.450000000000","119.655000000000","113.264000000000","134.616000000000","135.459000000000","138.983000000000","128.813000000000","123.523000000000","150.662000000000"
"Mar 2024","136.219000000000","154.615000000000","120.040000000000","113.464000000000","134.174000000000","135.374000000000","139.874000000000","129.556000000000","124.105000000000","150.777000000000"
"Abr 2024","137.086000000000","156.035000000000","121.257000000000","113.404000000000","134.764000000000","136.539000000000","140.135000000000","131.048000000000","124.299000000000","151.345000000000"
"May 2024","138.493000000000","158.960000000000","121.280000000000","113.345000000000","134.771000000000","137.483000000000","141.006000000000","132.620000000000","124.763000000000","153.066000000000"
"Jun 2024","137.793000000000","157.246000000000","121.056000000000","113.181000000000","134.253000000000","136.935000000000","141.785000000000","132.270000000000","124.512000000000","153.176000000000"
"Jul 2024","139.883000000000","161.349000000000","121.232000000000","114.581000000000","134.298000000000","137.136000000000","143.309000000000","133.669000000000","125.775000000000","154.011000000000"
"Ago 2024","139.842000000000","160.322000000000","122.112000000000","114.523000000000","133.113000000000","137.045000000000","143.475000000000","134.520000000000","126.514000000000","155.160000000000"
"Sep 2024","139.922000000000","159.499000000000","122.886000000000","114.625000000000","134.988000000000","137.138000000000","143.860000000000","135.046000000000","127.335000000000","154.481000000000"
"Oct 2024","140.176000000000","160.539000000000","122.570000000000","114.206000000000","134.282000000000","136.963000000000","144.696000000000","135.004000000000","127.314000000000","156.028000000000"
"Nov 2024","140.712000000000","161.849000000000","122.259000000000","114.627000000000","133.315000000000","137.500000000000","145.273000000000","135.339000000000","127.332000000000","156.818000000000"
"Dic 2024","140.716000000000","160.448000000000","122.215000000000","114.920000000000","133.869000000000","137.562000000000","146.296000000000","136.245000000000","127.484000000000","157.798000000000"
"Ene 2025","141.091000000000","159.969000000000","123.147000000000","115.359000000000","135.332000000000","138.763000000000","146.709000000000","136.334000000000","127.804000000000","159.546000000000"
"Feb 2025","141.699000000000","160.910000000000","123.470000000000","115.671000000000","135.452000000000","139.050000000000","146.882000000000","136.820000000000","128.371000000000","161.350000000000"
"Mar 2025","141.926000000000","162.292000000000","124.734000000000","115.750000000000","135.376000000000","139.402000000000","146.379000000000","134.978000000000","128.642000000000","161.818000000000"
