"Feb 2018","N/E","N/E","N/E","N/E","N/E","N/E","N/E","N/E","N/E","N/E"
"Mar 2018","N/E","N/E","N/E","N/E","N/E","N/E","N/E","N/E","N/E","N/E"
"Abr 2018","N/E","N/E","N/E","N/E","N/E","N/E","N/E","N/E","N/E","N/E"
"May 2018","N/E","N/E","N/E","N/E","N/E","N/E","N/E","N/E","N/E","N/E"
"Jun 2018","N/E","N/E","N/E","N/E","N/E","N/E","N/E","N/E","N/E","N/E"
"Jul 2018","100.000000000000","100.000000000000","100.000000000000","100.000000000000","100.000000000000","100.000000000000","100.000000000000","100.000000000000","100.000000000000","100.000000000000"
"Ago 2018","100.737000000000","101.100000000000","100.979000000000","100.354000000000","100.451000000000","100.199000000000","100.613000000000","100.787000000000","101.082000000000","100.201000000000"
"Sep 2018","100.985000000000","100.328000000000","101.789000000000","101.413000000000","100.601000000000","101.340000000000","100.541000000000","101.331000000000","102.131000000000","100.150000000000"
"Oct 2018","101.294000000000","100.420000000000","102.112000000000","101.629000000000","101.232000000000","101.413000000000","100.269000000000","102.397000000000","102.439000000000","100.416000000000"
"Nov 2018","102.326000000000","103.795000000000","101.919000000000","101.181000000000","101.747000000000","101.021000000000","100.560000000000","102.577000000000","102.809000000000","100.931000000000"
"Dic 2018","103.382000000000","105.404000000000","102.232000000000","101.956000000000","102.608000000000","101.394000000000","102.027000000000","103.046000000000","103.228000000000","103.038000000000"
"Ene 2019","103.372000000000","105.548000000000","101.134000000000","102.105000000000","101.908000000000","102.946000000000","102.444000000000","102.123000000000","103.096000000000","103.928000000000"
"Feb 2019","102.976000000000","103.339000000000","102.416000000000","102.389000000000","102.124000000000","104.196000000000","102.312000000000","102.161000000000","103.672000000000","104.249000000000"
"Mar 2019","103.420000000000","103.491000000000","103.422000000000","102.693000000000","102.410000000000","104.107000000000","103.350000000000","103.280000000000","103.737000000000","105.070000000000"
"Abr 2019","103.609000000000","103.918000000000","103.743000000000","102.369000000000","101.857000000000","104.318000000000","104.163000000000","103.298000000000","104.014000000000","105.845000000000"
"May 2019","103.854000000000","104.448000000000","103.508000000000","102.538000000000","101.924000000000","104.353000000000","104.633000000000","103.232000000000","104.008000000000","106.436000000000"
"Jun 2019","103.980000000000","104.856000000000","103.880000000000","101.945000000000","102.244000000000","105.274000000000","104.382000000000","103.269000000000","104.228000000000","106.963000000000"
"Jul 2019","104.388000000000","105.497000000000","103.072000000000","101.667000000000","103.067000000000","105.811000000000","104.807000000000","104.178000000000","104.906000000000","107.615000000000"
"Ago 2019","104.098000000000","104.486000000000","104.149000000000","101.529000000000","102.229000000000","106.204000000000","104.978000000000","103.651000000000","105.322000000000","107.979000000000"
"Sep 2019","104.430000000000","105.079000000000","104.427000000000","101.768000000000","101.925000000000","106.673000000000","105.567000000000","104.260000000000","105.909000000000","107.107000000000"
"Oct 2019","105.277000000000","105.449000000000","104.837000000000","102.542000000000","101.837000000000","107.054000000000","105.269000000000","108.076000000000","106.027000000000","107.317000000000"
"Nov 2019","106.257000000000","107.027000000000","104.562000000000","103.164000000000","102.155000000000","106.786000000000","104.400000000000","111.063000000000","105.991000000000","107.479000000000"
"Dic 2019","106.836000000000","107.848000000000","104.378000000000","103.426000000000","101.949000000000","106.647000000000","105.486000000000","111.559000000000","106.758000000000","108.829000000000"
"Ene 2020","107.498000000000","109.415000000000","104.551000000000","103.102000000000","102.592000000000","107.455000000000","106.540000000000","111.466000000000","106.325000000000","111.246000000000"
"Feb 2020","108.243000000000","111.516000000000","105.564000000000","103.134000000000","102.638000000000","108.011000000000","105.565000000000","111.181000000000","107.285000000000","111.464000000000"
"Mar 2020","108.077000000000","111.776000000000","105.996000000000","103.602000000000","102.818000000000","109.181000000000","106.625000000000","107.679000000000","107.506000000000","111.545000000000"
"Abr 2020","106.974000000000","111.870000000000","103.478000000000","103.911000000000","102.451000000000","110.333000000000","107.700000000000","99.183000000000","107.031000000000","112.583000000000"
"May 2020","107.426000000000","112.247000000000","102.973000000000","102.849000000000","103.091000000000","110.654000000000","108.286000000000","103.168000000000","106.981000000000","112.388000000000"
"Jun 2020","107.604000000000","111.669000000000","102.428000000000","101.833000000000","104.877000000000","110.171000000000","106.898000000000","107.202000000000","107.382000000000","112.289000000000"
"Jul 2020","108.181000000000","111.891000000000","103.316000000000","101.990000000000","106.164000000000","111.046000000000","107.816000000000","109.353000000000","107.404000000000","112.400000000000"
"Ago 2020","109.176000000000","112.832000000000","105.320000000000","105.209000000000","106.690000000000","111.469000000000","109.109000000000","108.906000000000","106.164000000000","112.715000000000"
"Sep 2020","109.445000000000","113.010000000000","107.048000000000","105.952000000000","107.452000000000","111.541000000000","109.028000000000","108.946000000000","106.515000000000","111.504000000000"
"Oct 2020","109.982000000000","114.491000000000","107.017000000000","106.559000000000","107.631000000000","111.492000000000","107.381000000000","109.092000000000","106.577000000000","111.507000000000"
"Nov 2020","109.381000000000","113.845000000000","103.563000000000","106.707000000000","105.733000000000","111.179000000000","107.819000000000","107.434000000000","106.358000000000","112.358000000000"
"Dic 2020","109.666000000000","113.263000000000","105.794000000000","107.153000000000","106.462000000000","111.566000000000","108.613000000000","107.924000000000","107.179000000000","112.616000000000"
"Ene 2021","110.887000000000","114.043000000000","104.110000000000","108.903000000000","107.914000000000","113.002000000000","110.068000000000","110.799000000000","107.148000000000","114.366000000000"
"Feb 2021","111.525000000000","114.291000000000","106.495000000000","109.645000000000","108.530000000000","113.019000000000","109.717000000000","112.803000000000","107.108000000000","114.301000000000"
"Mar 2021","112.665000000000","115.891000000000","107.894000000000","110.721000000000","108.981000000000","113.465000000000","109.431000000000","114.826000000000","107.623000000000","114.397000000000"
"Abr 2021","113.564000000000","118.424000000000","108.094000000000","110.792000000000","109.758000000000","113.777000000000","109.104000000000","115.174000000000","107.252000000000","115.233000000000"
"May 2021","114.225000000000","119.571000000000","108.550000000000","110.872000000000","109.600000000000","114.149000000000","109.817000000000","115.747000000000","107.857000000000","116.441000000000"
"Jun 2021","114.799000000000","119.924000000000","108.403000000000","111.950000000000","111.517000000000","114.867000000000","110.372000000000","116.145000000000","107.971000000000","117.092000000000"
"Jul 2021","115.771000000000","121.111000000000","108.326000000000","113.614000000000","111.501000000000","115.456000000000","111.175000000000","116.446000000000","108.749000000000","118.311000000000"
"Ago 2021","115.490000000000","121.761000000000","108.469000000000","110.430000000000","112.191000000000","116.368000000000","112.420000000000","116.331000000000","109.331000000000","118.671000000000"
"Sep 2021","115.783000000000","122.288000000000","108.771000000000","110.994000000000","113.100000000000","117.072000000000","112.149000000000","116.006000000000","110.200000000000","117.626000000000"
"Oct 2021","116.248000000000","122.325000000000","109.308000000000","112.420000000000","114.224000000000","117.754000000000","112.018000000000","115.981000000000","110.468000000000","118.049000000000"
"Nov 2021","117.684000000000","126.341000000000","109.778000000000","112.356000000000","114.044000000000","117.041000000000","113.661000000000","116.360000000000","110.991000000000","119.054000000000"
"Dic 2021","117.506000000000","125.700000000000","110.548000000000","110.359000000000","115.283000000000","117.870000000000","114.437000000000","117.513000000000","111.483000000000","119.870000000000"
"Ene 2022","118.307000000000","126.471000000000","110.395000000000","110.364000000000","117.015000000000","118.846000000000","116.088000000000","118.274000000000","112.112000000000","122.613000000000"
"Feb 2022","119.123000000000","127.413000000000","111.618000000000","111.285000000000","118.515000000000","119.930000000000","115.901000000000","119.067000000000","112.507000000000","122.999000000000"
"Mar 2022","120.743000000000","130.103000000000","112.349000000000","113.230000000000","118.933000000000","120.584000000000","115.775000000000","120.593000000000","112.643000000000","124.279000000000"
"Abr 2022","121.895000000000","132.460000000000","112.582000000000","113.553000000000","120.274000000000","121.734000000000","117.452000000000","121.159000000000","113.001000000000","125.323000000000"
"May 2022","122.621000000000","134.302000000000","112.238000000000","113.435000000000","120.235000000000","122.252000000000","119.028000000000","121.625000000000","113.072000000000","126.137000000000"
"Jun 2022","123.468000000000","136.244000000000","112.496000000000","113.522000000000","121.847000000000","123.952000000000","119.978000000000","122.173000000000","113.235000000000","125.879000000000"
"Jul 2022","124.176000000000","137.513000000000","112.697000000000","113.827000000000","122.409000000000","123.587000000000","120.897000000000","122.950000000000","113.645000000000","126.561000000000"
"Ago 2022","125.186000000000","139.043000000000","112.922000000000","114.267000000000","123.376000000000","124.158000000000","122.719000000000","123.239000000000","114.859000000000","128.374000000000"
"Sep 2022","125.781000000000","140.372000000000","113.457000000000","113.629000000000","124.448000000000","124.190000000000","123.729000000000","123.265000000000","115.671000000000","129.894000000000"
"Oct 2022","126.158000000000","141.073000000000","114.522000000000","112.357000000000","124.693000000000","124.462000000000","124.285000000000","124.157000000000","116.509000000000","131.389000000000"
"Nov 2022","126.395000000000","141.683000000000","114.665000000000","111.872000000000","125.119000000000","124.394000000000","125.383000000000","123.901000000000","116.838000000000","132.454000000000"
"Dic 2022","127.402000000000","144.276000000000","114.988000000000","111.252000000000","124.981000000000","125.283000000000","127.969000000000","124.023000000000","117.432000000000","134.114000000000"
"Ene 2023","128.612000000000","146.502000000000","114.657000000000","111.603000000000","126.476000000000","126.312000000000","128.664000000000","124.702000000000","117.581000000000","137.026000000000"
"Feb 2023","129.338000000000","147.097000000000","116.492000000000","112.488000000000","126.458000000000","127.633000000000","128.987000000000","125.091000000000","118.625000000000","137.634000000000"
"Mar 2023","129.140000000000","146.195000000000","116.925000000000","111.785000000000","126.140000000000","128.770000000000","129.127000000000","125.683000000000","119.321000000000","137.834000000000"
"Abr 2023","129.069000000000","146.341000000000","117.560000000000","111.016000000000","126.664000000000","128.722000000000","130.714000000000","125.684000000000","118.599000000000","137.812000000000"
"May 2023","129.235000000000","146.354000000000","117.498000000000","111.004000000000","126.739000000000","129.558000000000","132.573000000000","125.906000000000","118.755000000000","138.020000000000"
"Jun 2023","129.245000000000","146.390000000000","117.199000000000","110.167000000000","126.772000000000","130.007000000000","133.603000000000","126.111000000000","118.862000000000","139.113000000000"
"Jul 2023","129.933000000000","148.097000000000","116.985000000000","109.976000000000","126.761000000000","129.476000000000","133.421000000000","126.775000000000","119.576000000000","140.200000000000"
"Ago 2023","130.893000000000","149.098000000000","117.932000000000","110.961000000000","126.377000000000","130.790000000000","134.086000000000","127.565000000000","120.540000000000","141.899000000000"
"Sep 2023","131.350000000000","149.249000000000","119.485000000000","111.671000000000","126.976000000000","130.394000000000","133.479000000000","127.303000000000","122.951000000000","141.809000000000"
"Oct 2023","131.374000000000","148.300000000000","120.201000000000","112.459000000000","126.913000000000","130.059000000000","134.253000000000","127.469000000000","123.433000000000","142.027000000000"
"Nov 2023","132.032000000000","150.409000000000","119.870000000000","112.594000000000","125.374000000000","130.794000000000","134.653000000000","127.456000000000","122.758000000000","143.315000000000"
"Dic 2023","133.178000000000","153.582000000000","118.626000000000","112.808000000000","125.183000000000","130.520000000000","135.639000000000","127.649000000000","123.243000000000","144.749000000000"
"Ene 2024","134.920000000000","157.434000000000","119.730000000000","113.829000000000","124.252000000000","131.307000000000","136.538000000000","128.237000000000","123.596000000000","146.833000000000"
"Feb 2024","134.572000000000","152.955000000000","121.482000000000","115.775000000000","125.307000000000","132.141000000000","137.273000000000","130.086000000000","124.442000000000","147.418000000000"
"Mar 2024","134.927000000000","152.836000000000","122.053000000000","115.774000000000","125.933000000000","133.736000000000","138.416000000000","130.677000000000","125.237000000000","148.296000000000"
"Abr 2024","136.096000000000","155.981000000000","123.153000000000","115.748000000000","126.043000000000","133.642000000000","139.720000000000","131.192000000000","125.114000000000","149.016000000000"
"May 2024","136.319000000000","155.883000000000","123.352000000000","115.845000000000","126.304000000000","133.969000000000","139.570000000000","131.726000000000","125.245000000000","150.380000000000"
"Jun 2024","136.833000000000","156.923000000000","123.667000000000","116.139000000000","127.153000000000","134.779000000000","140.300000000000","131.926000000000","125.160000000000","150.523000000000"
"Jul 2024","138.364000000000","160.410000000000","123.677000000000","117.634000000000","126.302000000000","134.955000000000","139.074000000000","133.221000000000","125.513000000000","151.003000000000"
"Ago 2024","138.087000000000","157.913000000000","123.842000000000","117.882000000000","126.166000000000","135.730000000000","140.450000000000","133.675000000000","127.156000000000","152.127000000000"
"Sep 2024","137.880000000000","156.511000000000","124.187000000000","118.170000000000","125.824000000000","137.061000000000","140.277000000000","133.989000000000","128.308000000000","151.078000000000"
"Oct 2024","138.647000000000","158.786000000000","124.379000000000","118.028000000000","126.804000000000","137.431000000000","140.443000000000","134.340000000000","128.552000000000","151.403000000000"
"Nov 2024","139.089000000000","159.214000000000","124.284000000000","118.503000000000","126.944000000000","137.482000000000","141.544000000000","134.250000000000","129.092000000000","152.948000000000"
"Dic 2024","139.306000000000","158.794000000000","123.618000000000","118.854000000000","126.620000000000","137.733000000000","143.223000000000","135.018000000000","129.468000000000","153.944000000000"
"Ene 2025","139.534000000000","157.748000000000","126.008000000000","119.192000000000","127.057000000000","138.710000000000","144.585000000000","134.888000000000","129.866000000000","156.469000000000"
"Feb 2025","139.579000000000","156.924000000000","126.039000000000","119.636000000000","127.044000000000","139.694000000000","143.256000000000","134.726000000000","131.558000000000","157.529000000000"
"Mar 2025","140.139000000000","157.844000000000","125.908000000000","119.846000000000","126.909000000000","140.840000000000","143.989000000000","134.840000000000","131.841000000000","159.634000000000"
