"Ago 2018","100.206000000000","100.637000000000","97.490000000000","100.084000000000","99.701000000000","100.716000000000","100.513000000000","100.514000000000","99.660000000000","100.402000000000"
"Sep 2018","100.703000000000","100.898000000000","98.341000000000","100.581000000000","99.476000000000","101.210000000000","101.043000000000","101.228000000000","100.344000000000","101.278000000000"
"Oct 2018","100.967000000000","100.714000000000","98.436000000000","100.653000000000","100.387000000000","101.122000000000","101.420000000000","101.941000000000","100.729000000000","102.151000000000"
"Nov 2018","101.890000000000","102.490000000000","97.606000000000","102.309000000000","100.966000000000","101.725000000000","101.543000000000","102.275000000000","100.876000000000","102.216000000000"
"Dic 2018","102.444000000000","103.835000000000","97.179000000000","102.537000000000","100.323000000000","101.728000000000","102.161000000000","102.545000000000","101.337000000000","102.731000000000"
"Ene 2019","102.455000000000","104.145000000000","96.880000000000","102.869000000000","100.766000000000","102.617000000000","102.854000000000","101.197000000000","100.960000000000","103.510000000000"
"Feb 2019","102.561000000000","103.224000000000","97.466000000000","102.818000000000","100.155000000000","103.337000000000","103.579000000000","102.301000000000","101.291000000000","104.876000000000"
"Mar 2019","103.201000000000","103.442000000000","96.939000000000","103.772000000000","99.848000000000","104.720000000000","102.905000000000","103.682000000000","101.459000000000","106.625000000000"
"Abr 2019","103.339000000000","103.438000000000","97.464000000000","103.658000000000","99.429000000000","104.789000000000","104.404000000000","103.919000000000","101.895000000000","106.905000000000"
"May 2019","102.983000000000","103.480000000000","97.658000000000","101.656000000000","99.024000000000","104.420000000000","105.574000000000","103.491000000000","101.457000000000","107.680000000000"
"Jun 2019","103.132000000000","103.554000000000","97.690000000000","101.766000000000","98.285000000000","104.553000000000","104.839000000000","104.242000000000","101.778000000000","107.730000000000"
"Jul 2019","103.659000000000","104.246000000000","97.849000000000","102.090000000000","98.605000000000","104.810000000000","105.008000000000","104.889000000000","102.212000000000","108.433000000000"
"Ago 2019","103.688000000000","104.267000000000","97.724000000000","102.241000000000","99.801000000000","105.101000000000","106.237000000000","104.267000000000","102.253000000000","108.459000000000"
"Sep 2019","103.947000000000","104.547000000000","97.828000000000","102.297000000000","99.717000000000","105.677000000000","106.969000000000","104.623000000000","102.739000000000","108.698000000000"
"Oct 2019","104.201000000000","105.368000000000","97.708000000000","102.515000000000","99.669000000000","105.855000000000","106.752000000000","104.449000000000","102.762000000000","108.742000000000"
"Nov 2019","104.907000000000","105.912000000000","98.547000000000","105.190000000000","99.747000000000","105.792000000000","107.012000000000","104.255000000000","103.367000000000","108.742000000000"
"Dic 2019","105.363000000000","106.811000000000","96.999000000000","105.614000000000","99.990000000000","106.010000000000","107.369000000000","104.830000000000","103.614000000000","109.073000000000"
"Ene 2020","105.850000000000","108.127000000000","97.503000000000","105.798000000000","100.460000000000","106.617000000000","108.665000000000","104.426000000000","103.436000000000","109.351000000000"
"Feb 2020","106.048000000000","108.839000000000","97.387000000000","105.553000000000","100.606000000000","107.111000000000","107.600000000000","104.372000000000","103.911000000000","109.539000000000"
"Mar 2020","105.443000000000","109.376000000000","98.385000000000","105.455000000000","99.610000000000","108.084000000000","107.256000000000","99.888000000000","104.267000000000","109.749000000000"
"Abr 2020","104.360000000000","109.180000000000","97.224000000000","105.720000000000","100.910000000000","108.544000000000","106.911000000000","93.545000000000","103.434000000000","111.070000000000"
"May 2020","104.873000000000","110.194000000000","93.258000000000","103.799000000000","101.238000000000","108.305000000000","108.467000000000","97.023000000000","103.361000000000","111.681000000000"
"Jun 2020","106.054000000000","110.388000000000","99.411000000000","104.009000000000","103.029000000000","108.489000000000","108.883000000000","100.464000000000","103.390000000000","111.954000000000"
"Jul 2020","106.675000000000","110.957000000000","97.852000000000","104.239000000000","102.930000000000","110.418000000000","108.523000000000","102.630000000000","103.717000000000","112.385000000000"
"Ago 2020","107.317000000000","112.411000000000","99.459000000000","104.355000000000","104.190000000000","110.290000000000","108.493000000000","102.829000000000","103.724000000000","112.294000000000"
"Sep 2020","107.667000000000","112.891000000000","98.920000000000","104.381000000000","104.786000000000","110.152000000000","109.065000000000","103.421000000000","104.794000000000","112.221000000000"
"Oct 2020","107.814000000000","113.566000000000","98.996000000000","104.450000000000","104.487000000000","110.190000000000","109.202000000000","102.924000000000","104.695000000000","112.521000000000"
"Nov 2020","108.342000000000","114.389000000000","99.006000000000","106.838000000000","103.427000000000","110.919000000000","108.974000000000","101.421000000000","104.927000000000","114.036000000000"
"Dic 2020","108.785000000000","114.504000000000","98.301000000000","107.125000000000","105.544000000000","110.956000000000","109.448000000000","101.642000000000","106.095000000000","115.444000000000"
"Ene 2021","109.880000000000","114.643000000000","99.595000000000","108.027000000000","106.447000000000","111.714000000000","110.966000000000","104.281000000000","106.481000000000","117.490000000000"
"Feb 2021","110.431000000000","113.925000000000","101.421000000000","108.677000000000","106.339000000000","111.758000000000","113.028000000000","106.636000000000","107.060000000000","117.803000000000"
"Mar 2021","110.992000000000","114.445000000000","102.382000000000","109.194000000000","106.402000000000","111.597000000000","112.924000000000","107.620000000000","107.966000000000","117.973000000000"
"Abr 2021","111.627000000000","115.852000000000","102.201000000000","109.199000000000","106.822000000000","111.661000000000","113.820000000000","107.893000000000","108.296000000000","118.812000000000"
"May 2021","112.290000000000","117.941000000000","103.211000000000","107.023000000000","106.306000000000","111.907000000000","113.987000000000","108.584000000000","108.943000000000","120.761000000000"
"Jun 2021","113.231000000000","118.851000000000","104.151000000000","107.670000000000","109.307000000000","112.666000000000","114.416000000000","108.971000000000","109.402000000000","122.795000000000"
"Jul 2021","113.762000000000","119.488000000000","103.615000000000","108.216000000000","107.664000000000","112.406000000000","114.150000000000","109.645000000000","110.194000000000","124.654000000000"
"Ago 2021","113.999000000000","120.229000000000","105.565000000000","107.383000000000","108.684000000000","113.076000000000","115.206000000000","109.327000000000","110.189000000000","124.750000000000"
"Sep 2021","114.523000000000","121.494000000000","104.110000000000","107.898000000000","108.928000000000","113.034000000000","116.286000000000","109.416000000000","110.401000000000","125.147000000000"
"Oct 2021","115.069000000000","121.823000000000","105.680000000000","108.909000000000","109.719000000000","113.491000000000","116.186000000000","109.751000000000","110.947000000000","125.490000000000"
"Nov 2021","116.203000000000","123.612000000000","105.545000000000","111.596000000000","108.866000000000","113.020000000000","116.726000000000","110.166000000000","111.406000000000","125.917000000000"
"Dic 2021","116.874000000000","125.058000000000","105.703000000000","110.291000000000","112.263000000000","113.384000000000","116.951000000000","111.088000000000","111.818000000000","126.491000000000"
"Ene 2022","117.448000000000","125.543000000000","109.031000000000","110.483000000000","112.457000000000","112.930000000000","119.774000000000","111.411000000000","111.369000000000","127.496000000000"
"Feb 2022","118.420000000000","126.009000000000","108.993000000000","111.674000000000","112.823000000000","114.262000000000","120.486000000000","113.358000000000","112.070000000000","128.923000000000"
"Mar 2022","119.634000000000","128.145000000000","109.609000000000","112.402000000000","114.495000000000","114.830000000000","121.347000000000","114.444000000000","112.108000000000","129.593000000000"
"Abr 2022","120.784000000000","129.423000000000","110.103000000000","112.899000000000","114.630000000000","115.416000000000","124.450000000000","115.556000000000","112.322000000000","132.620000000000"
"May 2022","120.892000000000","129.845000000000","110.449000000000","110.396000000000","113.713000000000","116.127000000000","126.077000000000","116.207000000000","112.831000000000","134.882000000000"
"Jun 2022","121.744000000000","131.804000000000","109.973000000000","110.311000000000","115.772000000000","115.425000000000","125.889000000000","116.606000000000","113.261000000000","135.866000000000"
"Jul 2022","122.654000000000","133.468000000000","110.815000000000","110.370000000000","116.254000000000","116.706000000000","126.963000000000","117.430000000000","113.521000000000","136.716000000000"
"Ago 2022","123.581000000000","135.362000000000","111.244000000000","109.643000000000","116.749000000000","117.753000000000","128.576000000000","117.738000000000","113.773000000000","139.440000000000"
"Sep 2022","124.373000000000","137.590000000000","110.818000000000","109.123000000000","117.296000000000","116.109000000000","130.662000000000","117.982000000000","114.558000000000","140.027000000000"
"Oct 2022","124.935000000000","138.460000000000","112.715000000000","108.184000000000","116.755000000000","118.694000000000","131.344000000000","118.808000000000","115.138000000000","141.183000000000"
"Nov 2022","125.737000000000","138.302000000000","113.467000000000","110.495000000000","116.828000000000","119.658000000000","132.261000000000","119.335000000000","115.584000000000","143.361000000000"
"Dic 2022","126.153000000000","138.632000000000","112.417000000000","110.378000000000","118.656000000000","119.706000000000","133.836000000000","119.676000000000","116.049000000000","144.823000000000"
"Ene 2023","126.990000000000","140.195000000000","111.396000000000","110.867000000000","118.923000000000","120.323000000000","135.090000000000","120.098000000000","116.210000000000","146.458000000000"
"Feb 2023","127.758000000000","140.658000000000","112.921000000000","112.032000000000","118.370000000000","121.345000000000","136.250000000000","120.393000000000","116.957000000000","148.453000000000"
"Mar 2023","128.343000000000","141.532000000000","113.919000000000","112.164000000000","117.736000000000","123.980000000000","135.993000000000","121.185000000000","118.305000000000","148.236000000000"
"Abr 2023","128.756000000000","142.207000000000","113.707000000000","112.093000000000","117.470000000000","124.002000000000","136.646000000000","121.529000000000","118.073000000000","149.990000000000"
"May 2023","128.403000000000","142.123000000000","114.029000000000","109.358000000000","117.118000000000","125.227000000000","138.428000000000","121.685000000000","118.340000000000","150.239000000000"
"Jun 2023","128.538000000000","143.065000000000","111.369000000000","108.690000000000","117.765000000000","124.328000000000","137.134000000000","122.062000000000","118.667000000000","150.617000000000"
"Jul 2023","129.084000000000","144.567000000000","112.021000000000","108.630000000000","116.052000000000","124.153000000000","137.081000000000","122.637000000000","118.335000000000","151.369000000000"
"Ago 2023","130.086000000000","146.241000000000","112.465000000000","109.202000000000","118.851000000000","125.588000000000","139.365000000000","122.545000000000","119.729000000000","151.589000000000"
"Sep 2023","131.049000000000","147.925000000000","113.346000000000","109.615000000000","119.229000000000","126.504000000000","139.618000000000","123.366000000000","120.735000000000","152.121000000000"
"Oct 2023","131.182000000000","147.035000000000","113.299000000000","109.884000000000","119.029000000000","127.487000000000","139.375000000000","123.697000000000","120.869000000000","154.997000000000"
"Nov 2023","132.076000000000","147.437000000000","113.715000000000","112.795000000000","116.780000000000","127.670000000000","139.017000000000","124.465000000000","121.708000000000","156.574000000000"
"Dic 2023","132.903000000000","149.568000000000","112.953000000000","113.009000000000","116.805000000000","125.667000000000","141.410000000000","124.805000000000","121.431000000000","157.545000000000"
"Ene 2024","133.693000000000","151.693000000000","114.088000000000","113.259000000000","116.208000000000","126.479000000000","140.343000000000","124.254000000000","121.697000000000","159.133000000000"
"Feb 2024","134.132000000000","150.489000000000","115.110000000000","114.544000000000","116.095000000000","129.107000000000","139.985000000000","125.353000000000","122.581000000000","161.359000000000"
"Mar 2024","134.665000000000","150.394000000000","115.384000000000","115.122000000000","117.624000000000","129.501000000000","140.644000000000","127.049000000000","122.444000000000","161.739000000000"
"Abr 2024","135.230000000000","151.438000000000","116.034000000000","115.236000000000","117.613000000000","131.058000000000","141.259000000000","127.616000000000","122.405000000000","162.089000000000"
"May 2024","135.020000000000","152.458000000000","115.831000000000","112.230000000000","115.359000000000","131.613000000000","142.395000000000","127.914000000000","122.613000000000","162.263000000000"
"Jun 2024","135.719000000000","152.627000000000","116.643000000000","112.771000000000","117.008000000000","132.545000000000","141.816000000000","130.441000000000","121.921000000000","162.402000000000"
"Jul 2024","137.476000000000","155.694000000000","115.963000000000","114.241000000000","118.296000000000","133.437000000000","141.149000000000","132.627000000000","123.267000000000","162.660000000000"
"Ago 2024","137.530000000000","155.355000000000","116.314000000000","114.601000000000","118.904000000000","133.340000000000","142.662000000000","131.253000000000","122.723000000000","164.341000000000"
"Sep 2024","137.781000000000","154.261000000000","118.516000000000","114.807000000000","117.598000000000","133.173000000000","141.576000000000","132.049000000000","123.497000000000","167.032000000000"
"Oct 2024","138.548000000000","156.111000000000","118.580000000000","115.138000000000","116.782000000000","133.888000000000","140.175000000000","132.057000000000","123.688000000000","170.661000000000"
"Nov 2024","139.241000000000","157.274000000000","116.854000000000","116.698000000000","115.984000000000","134.404000000000","139.025000000000","133.061000000000","123.262000000000","171.791000000000"
"Dic 2024","139.924000000000","156.867000000000","117.191000000000","116.790000000000","117.172000000000","134.807000000000","140.831000000000","135.271000000000","124.237000000000","172.695000000000"
"Ene 2025","139.939000000000","156.893000000000","119.806000000000","117.268000000000","118.129000000000","135.343000000000","142.168000000000","132.580000000000","124.052000000000","173.216000000000"
"Feb 2025","140.339000000000","157.018000000000","119.408000000000","117.861000000000","118.105000000000","136.858000000000","143.258000000000","132.384000000000","125.100000000000","173.854000000000"
"Mar 2025","140.493000000000","157.295000000000","121.421000000000","118.077000000000","117.697000000000","136.033000000000","143.835000000000","131.872000000000","125.113000000000","174.508000000000"
