"Feb 2018","N/E","N/E","N/E","N/E","N/E","N/E","N/E","N/E","N/E","N/E"
"Mar 2018","N/E","N/E","N/E","N/E","N/E","N/E","N/E","N/E","N/E","N/E"
"Abr 2018","N/E","N/E","N/E","N/E","N/E","N/E","N/E","N/E","N/E","N/E"
"May 2018","N/E","N/E","N/E","N/E","N/E","N/E","N/E","N/E","N/E","N/E"
"Jun 2018","N/E","N/E","N/E","N/E","N/E","N/E","N/E","N/E","N/E","N/E"
"Jul 2018","100.000000000000","100.000000000000","100.000000000000","100.000000000000","100.000000000000","100.000000000000","100.000000000000","100.000000000000","100.000000000000","100.000000000000"
"Ago 2018","100.479000000000","100.545000000000","102.774000000000","100.204000000000","100.720000000000","100.440000000000","101.066000000000","100.852000000000","99.270000000000","100.124000000000"
"Sep 2018","100.836000000000","100.265000000000","104.257000000000","100.474000000000","101.195000000000","101.933000000000","100.891000000000","101.630000000000","100.668000000000","100.230000000000"
"Oct 2018","102.243000000000","99.785000000000","103.869000000000","106.311000000000","100.960000000000","101.790000000000","101.682000000000","102.446000000000","101.091000000000","100.237000000000"
"Nov 2018","102.704000000000","100.977000000000","104.821000000000","106.357000000000","100.602000000000","101.227000000000","102.315000000000","102.707000000000","100.801000000000","100.945000000000"
"Dic 2018","103.310000000000","102.630000000000","104.254000000000","106.510000000000","101.416000000000","101.622000000000","103.786000000000","101.803000000000","101.830000000000","101.493000000000"
"Ene 2019","103.548000000000","103.424000000000","103.119000000000","106.908000000000","101.593000000000","102.870000000000","103.485000000000","101.078000000000","101.744000000000","102.179000000000"
"Feb 2019","103.791000000000","102.592000000000","104.514000000000","107.183000000000","101.483000000000","103.745000000000","104.254000000000","102.177000000000","102.812000000000","102.962000000000"
"Mar 2019","104.090000000000","101.895000000000","105.509000000000","107.473000000000","100.865000000000","103.635000000000","104.795000000000","104.438000000000","103.346000000000","103.265000000000"
"Abr 2019","102.993000000000","102.461000000000","106.104000000000","101.382000000000","101.358000000000","103.558000000000","106.086000000000","103.821000000000","104.284000000000","104.603000000000"
"May 2019","102.945000000000","102.619000000000","106.229000000000","101.120000000000","100.945000000000","103.653000000000","106.798000000000","103.815000000000","103.309000000000","105.342000000000"
"Jun 2019","102.998000000000","102.518000000000","106.157000000000","101.107000000000","101.455000000000","104.096000000000","106.621000000000","103.615000000000","103.777000000000","105.979000000000"
"Jul 2019","103.762000000000","104.352000000000","106.318000000000","101.221000000000","101.548000000000","105.006000000000","106.629000000000","103.970000000000","104.438000000000","106.593000000000"
"Ago 2019","103.814000000000","104.528000000000","106.589000000000","101.370000000000","101.380000000000","105.889000000000","106.771000000000","103.729000000000","104.261000000000","106.422000000000"
"Sep 2019","104.038000000000","104.676000000000","107.452000000000","101.528000000000","102.319000000000","105.998000000000","106.384000000000","103.945000000000","104.950000000000","105.978000000000"
"Oct 2019","105.636000000000","104.389000000000","107.318000000000","108.064000000000","101.278000000000","106.332000000000","106.719000000000","103.961000000000","105.555000000000","107.398000000000"
"Nov 2019","105.892000000000","105.010000000000","107.173000000000","108.239000000000","100.607000000000","106.705000000000","108.009000000000","104.201000000000","105.206000000000","107.629000000000"
"Dic 2019","106.301000000000","105.532000000000","106.480000000000","108.577000000000","101.335000000000","107.321000000000","108.221000000000","104.496000000000","106.211000000000","107.727000000000"
"Ene 2020","106.793000000000","107.498000000000","106.174000000000","108.578000000000","100.988000000000","107.571000000000","107.985000000000","104.691000000000","105.005000000000","108.160000000000"
"Feb 2020","107.171000000000","108.223000000000","106.930000000000","108.643000000000","101.439000000000","108.067000000000","107.998000000000","104.699000000000","105.067000000000","109.184000000000"
"Mar 2020","107.193000000000","109.277000000000","108.437000000000","108.666000000000","100.449000000000","107.738000000000","106.920000000000","101.974000000000","105.494000000000","110.364000000000"
"Abr 2020","104.643000000000","109.361000000000","106.256000000000","102.283000000000","101.435000000000","108.384000000000","106.036000000000","95.294000000000","105.071000000000","110.876000000000"
"May 2020","105.761000000000","112.205000000000","103.811000000000","102.544000000000","102.464000000000","109.802000000000","108.513000000000","97.133000000000","105.233000000000","109.054000000000"
"Jun 2020","105.644000000000","110.515000000000","103.663000000000","102.904000000000","101.514000000000","109.582000000000","108.911000000000","99.409000000000","105.395000000000","108.967000000000"
"Jul 2020","106.695000000000","112.122000000000","104.856000000000","102.893000000000","101.328000000000","110.936000000000","109.891000000000","102.109000000000","105.109000000000","110.387000000000"
"Ago 2020","107.113000000000","112.610000000000","104.627000000000","103.085000000000","103.131000000000","111.112000000000","109.934000000000","102.706000000000","105.600000000000","110.540000000000"
"Sep 2020","107.219000000000","112.379000000000","106.525000000000","103.274000000000","103.337000000000","111.327000000000","108.014000000000","103.048000000000","105.931000000000","110.698000000000"
"Oct 2020","108.939000000000","112.560000000000","107.746000000000","109.909000000000","103.075000000000","111.161000000000","109.423000000000","102.872000000000","105.963000000000","110.954000000000"
"Nov 2020","108.511000000000","112.120000000000","106.029000000000","110.076000000000","101.550000000000","110.323000000000","108.357000000000","102.097000000000","105.523000000000","111.321000000000"
"Dic 2020","108.916000000000","112.310000000000","108.189000000000","110.325000000000","102.652000000000","108.968000000000","110.042000000000","102.400000000000","105.844000000000","111.808000000000"
"Ene 2021","109.409000000000","112.724000000000","106.664000000000","110.772000000000","103.542000000000","109.602000000000","110.135000000000","104.332000000000","105.411000000000","112.278000000000"
"Feb 2021","110.121000000000","113.105000000000","108.498000000000","111.099000000000","104.582000000000","109.749000000000","109.613000000000","106.508000000000","105.982000000000","112.669000000000"
"Mar 2021","110.858000000000","113.121000000000","109.029000000000","111.622000000000","105.833000000000","111.283000000000","110.211000000000","108.887000000000","106.283000000000","113.985000000000"
"Abr 2021","109.941000000000","114.333000000000","109.683000000000","105.538000000000","105.941000000000","111.022000000000","110.854000000000","109.578000000000","106.051000000000","114.631000000000"
"May 2021","110.548000000000","115.495000000000","109.524000000000","105.589000000000","106.244000000000","111.287000000000","110.112000000000","110.460000000000","106.602000000000","115.740000000000"
"Jun 2021","111.242000000000","116.468000000000","109.817000000000","106.201000000000","108.143000000000","111.160000000000","110.382000000000","111.082000000000","107.185000000000","115.735000000000"
"Jul 2021","111.922000000000","117.765000000000","107.146000000000","106.790000000000","108.723000000000","112.271000000000","110.732000000000","111.573000000000","108.125000000000","116.414000000000"
"Ago 2021","112.637000000000","119.439000000000","110.388000000000","106.810000000000","107.784000000000","112.249000000000","111.989000000000","111.530000000000","108.185000000000","117.371000000000"
"Sep 2021","113.369000000000","120.753000000000","110.974000000000","107.382000000000","108.299000000000","112.796000000000","113.483000000000","111.696000000000","108.837000000000","117.402000000000"
"Oct 2021","115.927000000000","122.157000000000","111.268000000000","114.809000000000","112.340000000000","112.577000000000","113.472000000000","112.278000000000","109.469000000000","117.677000000000"
"Nov 2021","116.693000000000","124.049000000000","110.566000000000","115.968000000000","110.040000000000","113.268000000000","114.205000000000","112.292000000000","109.462000000000","118.062000000000"
"Dic 2021","117.247000000000","124.612000000000","111.425000000000","116.167000000000","111.568000000000","113.222000000000","115.001000000000","113.011000000000","110.254000000000","118.314000000000"
"Ene 2022","117.833000000000","125.470000000000","110.020000000000","116.642000000000","112.035000000000","113.572000000000","116.436000000000","113.618000000000","109.693000000000","120.741000000000"
"Feb 2022","119.136000000000","126.873000000000","113.478000000000","117.062000000000","113.785000000000","114.969000000000","117.531000000000","115.376000000000","110.481000000000","122.767000000000"
"Mar 2022","119.969000000000","127.460000000000","114.465000000000","117.887000000000","114.412000000000","116.712000000000","117.174000000000","117.014000000000","110.510000000000","124.452000000000"
"Abr 2022","119.252000000000","128.848000000000","114.436000000000","111.135000000000","116.026000000000","118.719000000000","117.501000000000","118.014000000000","111.955000000000","125.346000000000"
"May 2022","120.019000000000","130.626000000000","113.670000000000","111.233000000000","115.770000000000","119.951000000000","117.665000000000","118.745000000000","112.572000000000","126.220000000000"
"Jun 2022","121.047000000000","131.997000000000","114.232000000000","111.858000000000","116.593000000000","120.190000000000","119.892000000000","119.712000000000","113.353000000000","127.740000000000"
"Jul 2022","121.961000000000","133.671000000000","114.416000000000","113.057000000000","116.208000000000","121.119000000000","120.797000000000","119.261000000000","114.219000000000","128.740000000000"
"Ago 2022","123.041000000000","135.919000000000","115.359000000000","113.110000000000","117.078000000000","121.841000000000","123.427000000000","119.566000000000","113.744000000000","131.761000000000"
"Sep 2022","123.747000000000","136.578000000000","115.875000000000","113.298000000000","117.525000000000","122.966000000000","128.378000000000","119.782000000000","114.800000000000","133.073000000000"
"Oct 2022","126.037000000000","137.226000000000","117.830000000000","120.137000000000","119.580000000000","123.376000000000","130.206000000000","120.070000000000","115.352000000000","134.657000000000"
"Nov 2022","126.222000000000","137.885000000000","118.206000000000","119.610000000000","117.986000000000","124.084000000000","130.432000000000","120.826000000000","115.716000000000","134.704000000000"
"Dic 2022","126.296000000000","138.451000000000","118.521000000000","118.652000000000","118.388000000000","124.840000000000","131.464000000000","120.592000000000","116.226000000000","135.186000000000"
"Ene 2023","126.813000000000","139.233000000000","117.379000000000","118.731000000000","120.165000000000","125.722000000000","132.154000000000","120.899000000000","116.411000000000","137.001000000000"
"Feb 2023","127.614000000000","139.903000000000","120.459000000000","118.942000000000","119.155000000000","127.137000000000","131.627000000000","122.101000000000","118.063000000000","138.531000000000"
"Mar 2023","128.007000000000","140.065000000000","120.931000000000","118.527000000000","121.296000000000","128.023000000000","133.830000000000","122.993000000000","118.482000000000","139.322000000000"
"Abr 2023","126.323000000000","140.484000000000","120.704000000000","110.628000000000","121.094000000000","129.253000000000","132.108000000000","123.344000000000","118.583000000000","140.259000000000"
"May 2023","126.387000000000","141.194000000000","120.803000000000","110.164000000000","119.405000000000","129.867000000000","133.275000000000","123.238000000000","118.295000000000","140.694000000000"
"Jun 2023","126.661000000000","141.378000000000","120.975000000000","109.999000000000","120.222000000000","130.111000000000","132.303000000000","123.954000000000","118.685000000000","142.079000000000"
"Jul 2023","127.284000000000","142.583000000000","120.222000000000","110.125000000000","121.293000000000","130.503000000000","132.714000000000","124.408000000000","119.345000000000","142.989000000000"
"Ago 2023","127.566000000000","143.252000000000","120.251000000000","110.506000000000","118.345000000000","131.342000000000","133.884000000000","124.303000000000","119.383000000000","144.197000000000"
"Sep 2023","128.307000000000","143.936000000000","121.494000000000","110.801000000000","120.533000000000","131.490000000000","137.014000000000","124.654000000000","120.528000000000","144.663000000000"
"Oct 2023","130.529000000000","144.137000000000","122.460000000000","118.570000000000","121.321000000000","130.962000000000","137.693000000000","125.130000000000","121.559000000000","145.294000000000"
"Nov 2023","130.827000000000","144.983000000000","123.362000000000","119.003000000000","120.828000000000","130.582000000000","135.661000000000","124.994000000000","120.865000000000","146.589000000000"
"Dic 2023","131.555000000000","146.053000000000","123.193000000000","119.453000000000","121.412000000000","131.025000000000","136.052000000000","125.255000000000","121.570000000000","148.756000000000"
"Ene 2024","132.821000000000","148.535000000000","124.432000000000","119.987000000000","122.684000000000","130.969000000000","141.835000000000","124.407000000000","122.701000000000","150.192000000000"
"Feb 2024","133.422000000000","147.991000000000","124.568000000000","120.655000000000","124.384000000000","132.315000000000","141.308000000000","126.065000000000","124.537000000000","151.363000000000"
"Mar 2024","133.786000000000","148.476000000000","124.230000000000","120.794000000000","123.505000000000","133.511000000000","140.050000000000","127.420000000000","124.773000000000","151.916000000000"
"Abr 2024","132.403000000000","149.241000000000","124.507000000000","112.844000000000","124.259000000000","133.253000000000","143.851000000000","128.076000000000","124.625000000000","152.381000000000"
"May 2024","132.526000000000","149.358000000000","124.163000000000","112.990000000000","122.141000000000","134.010000000000","143.976000000000","128.874000000000","124.541000000000","152.964000000000"
"Jun 2024","133.068000000000","150.124000000000","125.286000000000","113.582000000000","123.387000000000","133.990000000000","142.409000000000","129.445000000000","124.681000000000","153.221000000000"
"Jul 2024","134.141000000000","152.768000000000","124.894000000000","114.055000000000","123.452000000000","134.723000000000","143.505000000000","130.110000000000","124.842000000000","153.533000000000"
"Ago 2024","134.459000000000","153.446000000000","124.526000000000","114.454000000000","122.687000000000","134.954000000000","144.332000000000","130.127000000000","124.388000000000","155.082000000000"
"Sep 2024","134.586000000000","153.395000000000","126.062000000000","114.515000000000","123.647000000000","134.612000000000","143.236000000000","129.919000000000","124.797000000000","156.825000000000"
"Oct 2024","136.451000000000","155.890000000000","125.901000000000","118.261000000000","124.653000000000","134.964000000000","146.082000000000","129.562000000000","125.272000000000","157.100000000000"
"Nov 2024","136.654000000000","156.033000000000","126.943000000000","118.639000000000","124.063000000000","135.739000000000","143.715000000000","130.272000000000","125.350000000000","157.141000000000"
"Dic 2024","137.091000000000","156.147000000000","126.133000000000","118.805000000000","123.654000000000","135.473000000000","147.030000000000","130.909000000000","126.535000000000","157.798000000000"
"Ene 2025","137.279000000000","156.452000000000","123.563000000000","119.375000000000","125.584000000000","135.998000000000","148.128000000000","130.445000000000","125.448000000000","158.835000000000"
"Feb 2025","137.615000000000","155.571000000000","125.777000000000","119.811000000000","123.898000000000","135.752000000000","147.709000000000","132.270000000000","126.095000000000","159.378000000000"
"Mar 2025","138.029000000000","156.165000000000","127.159000000000","119.994000000000","125.435000000000","135.608000000000","147.037000000000","132.056000000000","127.152000000000","161.188000000000"
