"Mar 2018","N/E","N/E","N/E","N/E","N/E","N/E","N/E","N/E","N/E","N/E"
"Abr 2018","N/E","N/E","N/E","N/E","N/E","N/E","N/E","N/E","N/E","N/E"
"May 2018","N/E","N/E","N/E","N/E","N/E","N/E","N/E","N/E","N/E","N/E"
"Jun 2018","N/E","N/E","N/E","N/E","N/E","N/E","N/E","N/E","N/E","N/E"
"Jul 2018","100.000000000000","100.000000000000","100.000000000000","100.000000000000","100.000000000000","100.000000000000","100.000000000000","100.000000000000","100.000000000000","100.000000000000"
"Ago 2018","100.603000000000","100.875000000000","100.630000000000","100.042000000000","101.289000000000","99.766000000000","100.366000000000","101.135000000000","100.457000000000","100.291000000000"
"Sep 2018","101.227000000000","101.516000000000","100.921000000000","100.499000000000","102.329000000000","100.647000000000","100.703000000000","102.718000000000","100.808000000000","99.622000000000"
"Oct 2018","102.440000000000","101.493000000000","101.414000000000","104.453000000000","102.251000000000","100.734000000000","100.930000000000","103.707000000000","101.502000000000","100.525000000000"
"Nov 2018","103.390000000000","101.344000000000","101.152000000000","108.356000000000","102.830000000000","100.678000000000","101.038000000000","103.847000000000","101.573000000000","101.188000000000"
"Dic 2018","103.742000000000","102.732000000000","101.590000000000","108.219000000000","103.351000000000","100.671000000000","101.440000000000","103.127000000000","101.798000000000","101.261000000000"
"Ene 2019","103.488000000000","103.364000000000","101.129000000000","107.518000000000","102.428000000000","100.948000000000","100.113000000000","101.814000000000","101.274000000000","102.483000000000"
"Feb 2019","103.681000000000","102.733000000000","101.183000000000","107.816000000000","102.736000000000","102.105000000000","100.080000000000","102.856000000000","101.801000000000","103.233000000000"
"Mar 2019","103.783000000000","102.483000000000","101.578000000000","107.811000000000","101.945000000000","103.175000000000","100.686000000000","103.651000000000","101.673000000000","103.803000000000"
"Abr 2019","102.749000000000","102.328000000000","102.462000000000","103.802000000000","101.621000000000","103.456000000000","100.069000000000","102.609000000000","101.916000000000","104.710000000000"
"May 2019","102.149000000000","103.067000000000","102.597000000000","99.852000000000","102.062000000000","104.025000000000","101.946000000000","102.415000000000","101.936000000000","104.856000000000"
"Jun 2019","102.032000000000","102.516000000000","102.874000000000","99.785000000000","101.807000000000","103.858000000000","102.785000000000","102.390000000000","102.077000000000","105.193000000000"
"Jul 2019","102.595000000000","103.719000000000","103.895000000000","100.024000000000","101.757000000000","103.610000000000","104.293000000000","102.234000000000","102.684000000000","105.614000000000"
"Ago 2019","102.810000000000","103.888000000000","104.142000000000","100.560000000000","102.591000000000","103.837000000000","103.848000000000","101.924000000000","102.910000000000","105.949000000000"
"Sep 2019","103.035000000000","104.044000000000","103.850000000000","101.144000000000","102.218000000000","104.228000000000","104.181000000000","102.603000000000","102.723000000000","105.518000000000"
"Oct 2019","104.498000000000","104.359000000000","104.948000000000","105.660000000000","102.810000000000","105.144000000000","104.599000000000","102.483000000000","103.486000000000","107.747000000000"
"Nov 2019","105.651000000000","104.795000000000","105.298000000000","109.985000000000","103.421000000000","104.919000000000","104.518000000000","102.227000000000","103.681000000000","107.880000000000"
"Dic 2019","106.000000000000","105.274000000000","105.527000000000","110.272000000000","102.976000000000","104.732000000000","104.522000000000","103.105000000000","103.773000000000","108.157000000000"
"Ene 2020","106.562000000000","106.584000000000","105.125000000000","110.243000000000","103.021000000000","105.318000000000","105.406000000000","104.035000000000","103.580000000000","108.664000000000"
"Feb 2020","106.785000000000","107.000000000000","107.263000000000","110.160000000000","102.831000000000","106.176000000000","104.297000000000","103.662000000000","104.248000000000","109.236000000000"
"Mar 2020","106.569000000000","107.855000000000","107.403000000000","110.137000000000","103.073000000000","107.652000000000","105.564000000000","99.266000000000","104.259000000000","110.671000000000"
"Abr 2020","104.763000000000","108.593000000000","105.417000000000","105.938000000000","103.939000000000","108.596000000000","106.392000000000","92.260000000000","103.929000000000","111.090000000000"
"May 2020","104.963000000000","111.008000000000","102.544000000000","102.263000000000","102.708000000000","108.555000000000","107.201000000000","94.928000000000","104.199000000000","112.394000000000"
"Jun 2020","105.849000000000","110.521000000000","103.664000000000","102.713000000000","105.217000000000","108.917000000000","107.730000000000","99.235000000000","104.574000000000","112.765000000000"
"Jul 2020","106.640000000000","111.107000000000","104.703000000000","102.814000000000","106.114000000000","109.367000000000","108.412000000000","102.419000000000","104.442000000000","112.717000000000"
"Ago 2020","106.829000000000","111.343000000000","105.909000000000","102.872000000000","106.085000000000","109.266000000000","108.805000000000","102.796000000000","104.376000000000","112.556000000000"
"Sep 2020","106.893000000000","111.177000000000","106.939000000000","103.162000000000","106.435000000000","108.863000000000","108.618000000000","103.056000000000","105.086000000000","110.913000000000"
"Oct 2020","108.082000000000","111.564000000000","106.249000000000","107.600000000000","106.479000000000","108.691000000000","108.487000000000","102.768000000000","105.216000000000","112.736000000000"
"Nov 2020","108.888000000000","111.781000000000","104.476000000000","112.056000000000","105.553000000000","110.197000000000","108.426000000000","101.047000000000","105.046000000000","113.957000000000"
"Dic 2020","109.313000000000","111.705000000000","106.362000000000","112.378000000000","106.842000000000","110.515000000000","110.353000000000","101.709000000000","105.195000000000","114.300000000000"
"Ene 2021","110.448000000000","112.630000000000","105.726000000000","113.254000000000","107.689000000000","111.121000000000","111.523000000000","105.025000000000","105.494000000000","115.204000000000"
"Feb 2021","110.892000000000","112.444000000000","106.042000000000","113.864000000000","107.850000000000","111.420000000000","110.986000000000","107.106000000000","105.522000000000","115.629000000000"
"Mar 2021","112.002000000000","113.880000000000","106.322000000000","114.924000000000","107.971000000000","112.246000000000","111.439000000000","109.144000000000","106.175000000000","115.907000000000"
"Abr 2021","111.554000000000","114.895000000000","106.511000000000","111.143000000000","107.517000000000","112.635000000000","111.285000000000","109.885000000000","106.404000000000","115.967000000000"
"May 2021","111.168000000000","116.207000000000","106.639000000000","107.018000000000","106.608000000000","112.827000000000","112.769000000000","110.516000000000","106.619000000000","116.712000000000"
"Jun 2021","112.217000000000","117.833000000000","107.129000000000","107.651000000000","109.064000000000","112.945000000000","113.907000000000","111.406000000000","107.284000000000","117.237000000000"
"Jul 2021","112.832000000000","118.775000000000","108.059000000000","108.449000000000","111.159000000000","112.910000000000","113.120000000000","111.340000000000","107.405000000000","117.715000000000"
"Ago 2021","113.230000000000","120.264000000000","107.794000000000","107.790000000000","111.935000000000","113.154000000000","113.365000000000","111.399000000000","107.561000000000","118.459000000000"
"Sep 2021","113.974000000000","121.546000000000","108.297000000000","108.402000000000","112.433000000000","112.970000000000","114.622000000000","111.340000000000","108.909000000000","118.722000000000"
"Oct 2021","115.656000000000","121.793000000000","109.384000000000","113.654000000000","113.999000000000","113.777000000000","114.992000000000","111.920000000000","109.556000000000","119.897000000000"
"Nov 2021","117.228000000000","123.016000000000","109.479000000000","118.389000000000","112.567000000000","113.926000000000","115.557000000000","112.119000000000","109.979000000000","121.360000000000"
"Dic 2021","117.727000000000","124.081000000000","111.179000000000","117.380000000000","114.717000000000","114.684000000000","117.027000000000","112.499000000000","110.105000000000","122.622000000000"
"Ene 2022","118.404000000000","124.939000000000","111.947000000000","117.313000000000","116.789000000000","115.970000000000","117.582000000000","113.453000000000","110.058000000000","124.154000000000"
"Feb 2022","119.404000000000","126.362000000000","112.342000000000","118.158000000000","117.192000000000","116.536000000000","117.515000000000","114.279000000000","111.001000000000","125.978000000000"
"Mar 2022","120.264000000000","127.172000000000","113.267000000000","119.233000000000","119.199000000000","116.832000000000","117.152000000000","115.916000000000","110.394000000000","126.647000000000"
"Abr 2022","120.471000000000","128.687000000000","114.316000000000","115.083000000000","120.018000000000","117.377000000000","121.014000000000","118.506000000000","110.978000000000","127.063000000000"
"May 2022","120.072000000000","129.983000000000","116.043000000000","110.864000000000","119.671000000000","119.120000000000","121.265000000000","118.320000000000","111.091000000000","128.449000000000"
"Jun 2022","120.618000000000","131.411000000000","116.526000000000","111.230000000000","119.362000000000","119.267000000000","122.904000000000","118.365000000000","110.407000000000","128.954000000000"
"Jul 2022","121.665000000000","133.452000000000","116.566000000000","111.883000000000","119.170000000000","119.615000000000","124.073000000000","119.065000000000","111.499000000000","129.654000000000"
"Ago 2022","122.769000000000","135.508000000000","118.050000000000","112.117000000000","121.484000000000","121.317000000000","124.534000000000","119.588000000000","111.910000000000","130.834000000000"
"Sep 2022","123.698000000000","137.906000000000","119.382000000000","111.951000000000","121.961000000000","121.161000000000","124.889000000000","119.501000000000","113.679000000000","131.059000000000"
"Oct 2022","124.969000000000","138.154000000000","120.603000000000","116.004000000000","121.172000000000","121.402000000000","126.039000000000","119.833000000000","114.078000000000","132.687000000000"
"Nov 2022","126.246000000000","138.566000000000","120.673000000000","120.282000000000","119.941000000000","121.075000000000","127.624000000000","119.943000000000","114.891000000000","133.964000000000"
"Dic 2022","126.676000000000","139.508000000000","121.472000000000","119.922000000000","121.109000000000","121.385000000000","129.287000000000","119.562000000000","114.501000000000","136.437000000000"
"Ene 2023","127.209000000000","140.101000000000","120.742000000000","120.235000000000","122.628000000000","122.531000000000","130.518000000000","120.017000000000","114.519000000000","137.869000000000"
"Feb 2023","127.892000000000","140.911000000000","121.917000000000","120.976000000000","122.762000000000","123.384000000000","129.534000000000","120.481000000000","114.986000000000","139.516000000000"
"Mar 2023","128.304000000000","141.059000000000","121.903000000000","121.072000000000","123.435000000000","124.132000000000","131.757000000000","121.340000000000","115.308000000000","140.258000000000"
"Abr 2023","127.907000000000","142.075000000000","123.164000000000","116.293000000000","123.023000000000","124.586000000000","131.712000000000","122.740000000000","115.859000000000","141.684000000000"
"May 2023","127.378000000000","142.928000000000","123.617000000000","112.239000000000","121.930000000000","124.485000000000","133.628000000000","123.201000000000","115.894000000000","142.477000000000"
"Jun 2023","127.133000000000","142.484000000000","123.147000000000","111.774000000000","120.898000000000","125.020000000000","134.040000000000","123.444000000000","115.771000000000","142.670000000000"
"Jul 2023","127.472000000000","143.028000000000","124.158000000000","111.988000000000","122.194000000000","125.677000000000","133.183000000000","123.367000000000","115.916000000000","143.066000000000"
"Ago 2023","128.082000000000","143.939000000000","124.359000000000","112.483000000000","121.723000000000","126.345000000000","135.080000000000","123.708000000000","116.882000000000","143.265000000000"
"Sep 2023","128.565000000000","144.319000000000","124.243000000000","113.097000000000","122.385000000000","127.081000000000","137.127000000000","124.080000000000","118.158000000000","142.177000000000"
"Oct 2023","129.949000000000","144.230000000000","124.193000000000","118.476000000000","122.020000000000","127.313000000000","138.133000000000","124.610000000000","118.657000000000","142.441000000000"
"Nov 2023","131.237000000000","145.102000000000","123.128000000000","123.469000000000","119.979000000000","128.071000000000","138.096000000000","124.626000000000","117.974000000000","143.662000000000"
"Dic 2023","132.184000000000","146.517000000000","124.466000000000","123.720000000000","121.532000000000","128.138000000000","137.605000000000","125.234000000000","118.807000000000","146.303000000000"
"Ene 2024","132.898000000000","148.077000000000","124.575000000000","124.112000000000","121.709000000000","128.656000000000","138.258000000000","125.562000000000","119.052000000000","146.954000000000"
"Feb 2024","133.558000000000","148.174000000000","124.617000000000","125.173000000000","122.347000000000","129.564000000000","137.575000000000","127.396000000000","119.541000000000","147.370000000000"
"Mar 2024","133.727000000000","147.911000000000","124.810000000000","125.248000000000","122.001000000000","129.765000000000","138.295000000000","128.362000000000","119.732000000000","147.966000000000"
"Abr 2024","133.301000000000","148.617000000000","125.383000000000","121.164000000000","122.778000000000","130.171000000000","139.801000000000","128.781000000000","119.749000000000","149.634000000000"
"May 2024","132.709000000000","150.171000000000","124.285000000000","116.220000000000","123.061000000000","131.426000000000","138.508000000000","129.264000000000","120.143000000000","150.167000000000"
"Jun 2024","133.151000000000","150.695000000000","125.060000000000","116.553000000000","123.386000000000","130.549000000000","139.751000000000","129.986000000000","120.201000000000","150.523000000000"
"Jul 2024","134.443000000000","152.071000000000","125.177000000000","117.420000000000","124.169000000000","130.884000000000","142.506000000000","133.097000000000","120.692000000000","150.792000000000"
"Ago 2024","135.161000000000","152.505000000000","125.317000000000","117.752000000000","123.057000000000","131.933000000000","143.945000000000","135.274000000000","121.305000000000","152.131000000000"
"Sep 2024","135.150000000000","152.600000000000","125.923000000000","117.917000000000","120.480000000000","132.327000000000","144.586000000000","135.036000000000","122.065000000000","151.997000000000"
"Oct 2024","136.289000000000","154.082000000000","127.140000000000","120.361000000000","120.534000000000","132.112000000000","144.526000000000","135.353000000000","122.129000000000","153.196000000000"
"Nov 2024","137.590000000000","155.142000000000","126.680000000000","124.840000000000","119.506000000000","132.341000000000","141.224000000000","135.789000000000","122.070000000000","155.449000000000"
"Dic 2024","137.837000000000","155.407000000000","125.676000000000","125.198000000000","118.078000000000","131.709000000000","142.546000000000","136.737000000000","121.822000000000","156.651000000000"
"Ene 2025","138.529000000000","155.600000000000","126.254000000000","125.697000000000","119.566000000000","132.300000000000","143.195000000000","137.775000000000","122.078000000000","159.159000000000"
"Feb 2025","138.926000000000","154.681000000000","127.353000000000","126.238000000000","120.460000000000","134.273000000000","144.833000000000","138.402000000000","122.529000000000","160.098000000000"
"Mar 2025","139.485000000000","155.211000000000","128.071000000000","126.957000000000","120.803000000000","136.309000000000","144.935000000000","138.747000000000","122.621000000000","160.714000000000"
