"Mar 2018","N/E","N/E","N/E","N/E","N/E","N/E","N/E","N/E","N/E","N/E"
"Abr 2018","N/E","N/E","N/E","N/E","N/E","N/E","N/E","N/E","N/E","N/E"
"May 2018","N/E","N/E","N/E","N/E","N/E","N/E","N/E","N/E","N/E","N/E"
"Jun 2018","N/E","N/E","N/E","N/E","N/E","N/E","N/E","N/E","N/E","N/E"
"Jul 2018","100.000000000000","100.000000000000","100.000000000000","100.000000000000","100.000000000000","100.000000000000","100.000000000000","100.000000000000","100.000000000000","100.000000000000"
"Ago 2018","100.437000000000","100.695000000000","100.142000000000","100.147000000000","99.666000000000","99.949000000000","100.118000000000","101.022000000000","100.335000000000","100.166000000000"
"Sep 2018","100.777000000000","100.245000000000","100.698000000000","101.048000000000","100.449000000000","99.932000000000","102.033000000000","101.549000000000","100.879000000000","100.687000000000"
"Oct 2018","101.055000000000","100.610000000000","100.838000000000","101.257000000000","100.015000000000","99.468000000000","102.032000000000","102.356000000000","101.358000000000","100.529000000000"
"Nov 2018","101.734000000000","103.310000000000","100.064000000000","100.570000000000","100.437000000000","99.529000000000","102.723000000000","102.102000000000","100.988000000000","100.893000000000"
"Dic 2018","102.380000000000","104.914000000000","100.028000000000","100.554000000000","100.558000000000","99.983000000000","103.457000000000","101.876000000000","101.895000000000","101.510000000000"
"Ene 2019","102.582000000000","105.528000000000","98.823000000000","100.208000000000","99.124000000000","101.657000000000","102.607000000000","101.412000000000","102.432000000000","103.846000000000"
"Feb 2019","102.455000000000","103.458000000000","102.612000000000","100.335000000000","98.862000000000","103.083000000000","103.531000000000","102.520000000000","103.101000000000","104.208000000000"
"Mar 2019","102.862000000000","104.115000000000","102.963000000000","100.531000000000","99.106000000000","103.343000000000","104.005000000000","103.568000000000","102.503000000000","104.295000000000"
"Abr 2019","103.231000000000","104.705000000000","102.393000000000","100.769000000000","98.805000000000","104.436000000000","105.575000000000","103.391000000000","102.992000000000","105.088000000000"
"May 2019","103.290000000000","104.604000000000","102.371000000000","100.748000000000","99.693000000000","105.237000000000","106.456000000000","103.317000000000","103.159000000000","105.042000000000"
"Jun 2019","103.411000000000","105.421000000000","102.422000000000","100.116000000000","100.305000000000","104.756000000000","105.081000000000","103.256000000000","103.495000000000","105.121000000000"
"Jul 2019","103.450000000000","105.470000000000","102.230000000000","100.173000000000","99.750000000000","104.955000000000","104.775000000000","103.525000000000","103.493000000000","105.252000000000"
"Ago 2019","103.022000000000","103.698000000000","103.283000000000","100.387000000000","99.975000000000","105.407000000000","105.437000000000","102.990000000000","104.074000000000","105.419000000000"
"Sep 2019","103.464000000000","104.183000000000","103.879000000000","100.719000000000","100.152000000000","105.665000000000","106.916000000000","103.332000000000","104.858000000000","105.472000000000"
"Oct 2019","103.942000000000","104.601000000000","104.200000000000","101.507000000000","99.850000000000","104.828000000000","107.210000000000","102.942000000000","106.118000000000","107.163000000000"
"Nov 2019","104.364000000000","106.004000000000","103.854000000000","102.083000000000","99.943000000000","105.558000000000","105.712000000000","102.766000000000","105.292000000000","107.180000000000"
"Dic 2019","104.750000000000","106.795000000000","103.156000000000","102.428000000000","100.302000000000","105.594000000000","105.050000000000","103.214000000000","105.638000000000","107.287000000000"
"Ene 2020","105.391000000000","108.700000000000","104.183000000000","102.112000000000","98.849000000000","106.309000000000","106.043000000000","103.469000000000","105.513000000000","107.711000000000"
"Feb 2020","106.168000000000","110.788000000000","104.741000000000","102.035000000000","99.746000000000","108.007000000000","106.086000000000","102.890000000000","105.989000000000","108.343000000000"
"Mar 2020","105.717000000000","110.928000000000","104.899000000000","102.369000000000","99.599000000000","108.660000000000","106.992000000000","98.385000000000","106.011000000000","108.747000000000"
"Abr 2020","104.730000000000","110.279000000000","103.939000000000","102.409000000000","101.033000000000","108.975000000000","111.212000000000","92.019000000000","105.197000000000","109.112000000000"
"May 2020","105.223000000000","111.151000000000","101.980000000000","102.813000000000","101.002000000000","108.884000000000","110.127000000000","94.057000000000","105.069000000000","108.963000000000"
"Jun 2020","106.338000000000","111.362000000000","98.516000000000","103.425000000000","102.290000000000","108.968000000000","112.624000000000","98.355000000000","105.443000000000","112.355000000000"
"Jul 2020","107.194000000000","111.429000000000","103.496000000000","103.654000000000","103.806000000000","109.164000000000","114.597000000000","101.540000000000","106.271000000000","110.781000000000"
"Ago 2020","107.455000000000","112.164000000000","104.072000000000","104.197000000000","107.220000000000","110.137000000000","112.143000000000","101.166000000000","104.462000000000","110.890000000000"
"Sep 2020","107.676000000000","112.712000000000","103.703000000000","104.146000000000","106.063000000000","110.778000000000","111.387000000000","101.077000000000","105.729000000000","111.290000000000"
"Oct 2020","108.051000000000","113.551000000000","104.029000000000","104.468000000000","106.116000000000","110.945000000000","110.432000000000","100.820000000000","106.923000000000","111.114000000000"
"Nov 2020","107.455000000000","112.858000000000","100.515000000000","104.608000000000","105.162000000000","110.792000000000","111.221000000000","98.847000000000","107.115000000000","111.731000000000"
"Dic 2020","107.993000000000","112.452000000000","104.790000000000","104.962000000000","106.772000000000","110.608000000000","111.795000000000","100.401000000000","107.385000000000","112.341000000000"
"Ene 2021","109.345000000000","114.116000000000","104.271000000000","106.550000000000","107.877000000000","111.286000000000","114.203000000000","102.856000000000","107.370000000000","112.517000000000"
"Feb 2021","110.025000000000","114.518000000000","104.472000000000","107.196000000000","106.884000000000","112.213000000000","114.459000000000","105.337000000000","107.889000000000","112.619000000000"
"Mar 2021","110.964000000000","116.101000000000","105.299000000000","108.150000000000","108.379000000000","113.724000000000","111.771000000000","106.370000000000","108.107000000000","112.772000000000"
"Abr 2021","111.466000000000","117.556000000000","105.714000000000","108.048000000000","107.847000000000","114.548000000000","111.964000000000","106.526000000000","108.104000000000","112.920000000000"
"May 2021","112.203000000000","119.065000000000","105.559000000000","108.017000000000","108.066000000000","115.018000000000","113.952000000000","106.651000000000","108.161000000000","114.777000000000"
"Jun 2021","113.019000000000","119.566000000000","106.806000000000","108.975000000000","109.722000000000","115.353000000000","114.162000000000","107.085000000000","109.114000000000","116.689000000000"
"Jul 2021","113.672000000000","119.685000000000","107.900000000000","110.196000000000","111.232000000000","116.057000000000","116.164000000000","106.909000000000","109.632000000000","118.240000000000"
"Ago 2021","113.795000000000","121.442000000000","108.436000000000","107.926000000000","111.827000000000","116.252000000000","116.164000000000","107.178000000000","108.423000000000","118.803000000000"
"Sep 2021","114.285000000000","122.273000000000","109.217000000000","108.766000000000","112.179000000000","116.645000000000","116.099000000000","107.053000000000","107.989000000000","119.375000000000"
"Oct 2021","114.859000000000","122.242000000000","109.454000000000","110.486000000000","113.513000000000","116.571000000000","116.117000000000","106.945000000000","109.260000000000","120.107000000000"
"Nov 2021","116.338000000000","125.870000000000","108.907000000000","110.528000000000","113.638000000000","116.853000000000","119.340000000000","107.148000000000","110.954000000000","120.630000000000"
"Dic 2021","115.958000000000","125.241000000000","110.781000000000","108.007000000000","114.882000000000","116.772000000000","120.416000000000","107.683000000000","110.773000000000","121.775000000000"
"Ene 2022","116.965000000000","126.745000000000","111.377000000000","107.916000000000","116.137000000000","117.360000000000","120.264000000000","110.964000000000","109.981000000000","122.351000000000"
"Feb 2022","118.640000000000","129.392000000000","112.562000000000","109.303000000000","117.522000000000","119.112000000000","121.809000000000","111.782000000000","109.910000000000","124.870000000000"
"Mar 2022","120.112000000000","131.261000000000","113.353000000000","110.899000000000","118.266000000000","120.645000000000","123.433000000000","113.046000000000","110.377000000000","126.662000000000"
"Abr 2022","121.142000000000","132.809000000000","113.214000000000","111.436000000000","119.112000000000","120.178000000000","126.315000000000","113.878000000000","111.852000000000","127.396000000000"
"May 2022","121.773000000000","134.021000000000","113.244000000000","111.523000000000","118.799000000000","120.874000000000","127.598000000000","114.124000000000","111.769000000000","129.139000000000"
"Jun 2022","122.710000000000","136.269000000000","114.080000000000","111.354000000000","118.858000000000","120.815000000000","128.221000000000","114.397000000000","112.782000000000","129.969000000000"
"Jul 2022","123.383000000000","137.116000000000","114.651000000000","111.464000000000","119.343000000000","120.955000000000","129.906000000000","115.032000000000","112.538000000000","132.341000000000"
"Ago 2022","124.378000000000","139.264000000000","115.528000000000","111.086000000000","119.666000000000","121.534000000000","131.401000000000","115.237000000000","114.429000000000","133.169000000000"
"Sep 2022","125.282000000000","141.251000000000","116.946000000000","110.616000000000","122.292000000000","121.348000000000","133.773000000000","114.942000000000","116.093000000000","133.242000000000"
"Oct 2022","125.259000000000","140.972000000000","117.807000000000","109.344000000000","122.842000000000","121.404000000000","132.483000000000","115.763000000000","116.961000000000","134.526000000000"
"Nov 2022","125.359000000000","140.836000000000","117.105000000000","109.188000000000","120.956000000000","122.235000000000","137.689000000000","115.230000000000","116.748000000000","136.671000000000"
"Dic 2022","125.817000000000","142.181000000000","119.528000000000","108.431000000000","121.937000000000","122.078000000000","139.348000000000","114.841000000000","116.992000000000","136.791000000000"
"Ene 2023","126.831000000000","144.481000000000","117.777000000000","108.731000000000","121.758000000000","123.535000000000","141.112000000000","115.684000000000","116.809000000000","138.035000000000"
"Feb 2023","127.882000000000","145.761000000000","119.955000000000","109.674000000000","122.746000000000","125.264000000000","140.351000000000","115.737000000000","118.925000000000","138.963000000000"
"Mar 2023","128.063000000000","145.631000000000","121.608000000000","109.093000000000","123.374000000000","126.615000000000","140.964000000000","116.237000000000","119.189000000000","139.839000000000"
"Abr 2023","128.219000000000","145.947000000000","121.910000000000","108.508000000000","123.987000000000","126.919000000000","141.194000000000","116.639000000000","119.064000000000","140.671000000000"
"May 2023","128.502000000000","146.779000000000","122.232000000000","108.362000000000","121.444000000000","127.171000000000","141.480000000000","116.916000000000","119.880000000000","140.864000000000"
"Jun 2023","128.426000000000","147.183000000000","121.092000000000","107.319000000000","121.401000000000","126.971000000000","144.783000000000","116.980000000000","119.042000000000","141.166000000000"
"Jul 2023","129.189000000000","148.943000000000","121.689000000000","107.071000000000","122.126000000000","127.217000000000","144.802000000000","117.870000000000","119.318000000000","141.577000000000"
"Ago 2023","130.325000000000","150.276000000000","122.985000000000","108.168000000000","122.351000000000","127.541000000000","145.871000000000","118.512000000000","121.403000000000","142.632000000000"
"Sep 2023","130.643000000000","150.374000000000","123.836000000000","108.653000000000","121.973000000000","128.834000000000","142.896000000000","118.512000000000","121.548000000000","145.165000000000"
"Oct 2023","130.430000000000","148.892000000000","123.994000000000","109.215000000000","121.750000000000","128.636000000000","143.052000000000","118.587000000000","121.713000000000","146.548000000000"
"Nov 2023","130.785000000000","149.560000000000","124.275000000000","109.254000000000","120.419000000000","128.949000000000","145.474000000000","119.093000000000","121.141000000000","147.316000000000"
"Dic 2023","132.084000000000","152.912000000000","124.358000000000","109.671000000000","120.451000000000","129.588000000000","146.483000000000","119.204000000000","121.442000000000","147.911000000000"
"Ene 2024","133.167000000000","155.539000000000","123.004000000000","110.080000000000","121.049000000000","130.797000000000","147.434000000000","119.310000000000","121.137000000000","149.678000000000"
"Feb 2024","133.528000000000","152.615000000000","124.348000000000","111.832000000000","120.419000000000","132.556000000000","148.406000000000","121.245000000000","123.970000000000","152.782000000000"
"Mar 2024","133.814000000000","153.114000000000","125.339000000000","111.648000000000","121.858000000000","134.334000000000","146.557000000000","121.935000000000","122.761000000000","153.631000000000"
"Abr 2024","134.882000000000","155.684000000000","125.621000000000","112.078000000000","121.299000000000","135.646000000000","148.208000000000","122.084000000000","123.106000000000","153.952000000000"
"May 2024","135.030000000000","156.065000000000","125.220000000000","111.755000000000","123.336000000000","135.819000000000","146.989000000000","122.556000000000","122.837000000000","154.151000000000"
"Jun 2024","135.904000000000","157.810000000000","127.120000000000","111.889000000000","123.847000000000","136.362000000000","148.377000000000","123.149000000000","122.995000000000","154.326000000000"
"Jul 2024","137.149000000000","160.417000000000","127.249000000000","112.976000000000","123.245000000000","136.630000000000","149.613000000000","123.653000000000","123.072000000000","155.347000000000"
"Ago 2024","136.828000000000","158.070000000000","127.876000000000","113.021000000000","124.454000000000","137.145000000000","149.901000000000","123.814000000000","123.229000000000","156.918000000000"
"Sep 2024","136.384000000000","155.585000000000","128.238000000000","113.402000000000","126.664000000000","138.248000000000","146.447000000000","123.407000000000","124.268000000000","157.407000000000"
"Oct 2024","137.068000000000","157.337000000000","128.721000000000","113.203000000000","126.292000000000","138.676000000000","149.811000000000","123.734000000000","124.758000000000","157.529000000000"
"Nov 2024","137.167000000000","158.009000000000","127.143000000000","113.755000000000","124.774000000000","138.595000000000","149.247000000000","123.771000000000","124.265000000000","157.757000000000"
"Dic 2024","137.676000000000","158.239000000000","127.688000000000","114.083000000000","124.427000000000","138.171000000000","152.027000000000","124.788000000000","124.313000000000","158.933000000000"
"Ene 2025","137.997000000000","157.309000000000","128.625000000000","114.376000000000","123.822000000000","139.546000000000","152.972000000000","125.203000000000","124.567000000000","162.245000000000"
"Feb 2025","138.322000000000","156.471000000000","129.051000000000","114.779000000000","124.516000000000","141.818000000000","155.438000000000","125.441000000000","124.968000000000","163.109000000000"
"Mar 2025","138.792000000000","157.399000000000","129.271000000000","114.939000000000","124.878000000000","142.672000000000","153.870000000000","125.637000000000","125.675000000000","164.497000000000"
