"May 2018","N/E","N/E","N/E","N/E","N/E","N/E","N/E","N/E","N/E","N/E"
"Jun 2018","N/E","N/E","N/E","N/E","N/E","N/E","N/E","N/E","N/E","N/E"
"Jul 2018","100.000000000000","100.000000000000","100.000000000000","100.000000000000","100.000000000000","100.000000000000","100.000000000000","100.000000000000","100.000000000000","100.000000000000"
"Ago 2018","100.462000000000","100.736000000000","101.407000000000","100.033000000000","100.100000000000","99.974000000000","99.760000000000","100.929000000000","100.043000000000","99.999000000000"
"Sep 2018","100.815000000000","101.067000000000","102.038000000000","100.344000000000","99.983000000000","100.243000000000","100.104000000000","101.898000000000","100.374000000000","99.429000000000"
"Oct 2018","102.353000000000","100.811000000000","102.117000000000","107.158000000000","100.961000000000","100.721000000000","99.981000000000","102.422000000000","100.485000000000","100.472000000000"
"Nov 2018","102.711000000000","101.481000000000","102.413000000000","106.728000000000","101.453000000000","100.829000000000","100.423000000000","102.843000000000","100.990000000000","101.422000000000"
"Dic 2018","103.161000000000","102.130000000000","102.176000000000","106.980000000000","101.545000000000","101.165000000000","100.207000000000","103.524000000000","101.917000000000","101.561000000000"
"Ene 2019","103.675000000000","103.531000000000","101.935000000000","107.465000000000","100.179000000000","101.806000000000","100.928000000000","103.057000000000","101.569000000000","102.635000000000"
"Feb 2019","103.918000000000","103.373000000000","103.566000000000","108.042000000000","100.407000000000","102.708000000000","100.840000000000","103.307000000000","101.848000000000","102.829000000000"
"Mar 2019","104.504000000000","104.099000000000","104.042000000000","108.312000000000","101.144000000000","103.123000000000","99.954000000000","104.536000000000","102.384000000000","103.076000000000"
"Abr 2019","103.794000000000","105.078000000000","103.959000000000","101.918000000000","101.980000000000","103.133000000000","101.797000000000","105.017000000000","103.068000000000","103.887000000000"
"May 2019","104.010000000000","105.901000000000","104.222000000000","101.720000000000","100.804000000000","103.500000000000","102.617000000000","104.873000000000","102.870000000000","104.250000000000"
"Jun 2019","103.929000000000","105.647000000000","104.456000000000","101.507000000000","100.355000000000","104.337000000000","102.666000000000","105.131000000000","102.714000000000","104.527000000000"
"Jul 2019","104.288000000000","106.391000000000","102.189000000000","101.499000000000","100.371000000000","105.215000000000","103.730000000000","105.795000000000","102.871000000000","105.130000000000"
"Ago 2019","104.315000000000","106.290000000000","103.245000000000","101.634000000000","101.235000000000","105.435000000000","103.220000000000","105.056000000000","103.044000000000","105.840000000000"
"Sep 2019","104.455000000000","106.252000000000","104.553000000000","101.834000000000","101.021000000000","105.715000000000","103.449000000000","105.534000000000","103.216000000000","105.240000000000"
"Oct 2019","106.137000000000","106.480000000000","104.676000000000","109.071000000000","102.148000000000","105.960000000000","103.536000000000","105.458000000000","103.464000000000","105.451000000000"
"Nov 2019","106.687000000000","107.795000000000","105.021000000000","109.279000000000","101.650000000000","106.014000000000","104.224000000000","105.191000000000","103.575000000000","106.560000000000"
"Dic 2019","107.064000000000","107.781000000000","105.000000000000","109.552000000000","101.291000000000","105.856000000000","104.346000000000","107.163000000000","103.940000000000","107.215000000000"
"Ene 2020","107.495000000000","109.170000000000","104.278000000000","109.771000000000","101.231000000000","106.104000000000","104.036000000000","106.400000000000","103.591000000000","108.529000000000"
"Feb 2020","107.678000000000","108.698000000000","105.557000000000","110.170000000000","101.978000000000","106.951000000000","104.906000000000","106.571000000000","104.388000000000","108.968000000000"
"Mar 2020","107.995000000000","109.800000000000","106.673000000000","110.323000000000","103.979000000000","106.465000000000","105.118000000000","104.673000000000","104.400000000000","109.148000000000"
"Abr 2020","105.766000000000","110.003000000000","103.787000000000","103.517000000000","104.720000000000","106.844000000000","105.180000000000","98.837000000000","104.560000000000","109.383000000000"
"May 2020","106.423000000000","111.294000000000","101.769000000000","103.710000000000","105.128000000000","106.889000000000","105.482000000000","100.647000000000","104.035000000000","109.446000000000"
"Jun 2020","107.259000000000","111.542000000000","102.829000000000","103.927000000000","106.254000000000","107.316000000000","106.801000000000","104.147000000000","104.478000000000","109.406000000000"
"Jul 2020","108.287000000000","112.854000000000","101.314000000000","103.946000000000","107.437000000000","108.011000000000","107.134000000000","107.641000000000","104.286000000000","110.277000000000"
"Ago 2020","108.471000000000","112.698000000000","103.529000000000","103.992000000000","107.811000000000","107.494000000000","108.006000000000","107.916000000000","104.300000000000","111.145000000000"
"Sep 2020","108.418000000000","112.476000000000","105.365000000000","103.986000000000","106.631000000000","106.433000000000","108.055000000000","108.271000000000","104.555000000000","110.592000000000"
"Oct 2020","110.311000000000","113.237000000000","104.260000000000","111.524000000000","106.700000000000","107.693000000000","107.322000000000","108.198000000000","104.963000000000","111.946000000000"
"Nov 2020","109.889000000000","113.288000000000","101.094000000000","111.557000000000","105.822000000000","107.932000000000","106.013000000000","107.202000000000","104.441000000000","111.414000000000"
"Dic 2020","110.111000000000","112.842000000000","105.206000000000","111.932000000000","107.222000000000","107.803000000000","106.933000000000","107.158000000000","104.600000000000","111.350000000000"
"Ene 2021","110.602000000000","112.751000000000","104.315000000000","112.971000000000","107.768000000000","108.201000000000","109.040000000000","108.302000000000","104.637000000000","112.489000000000"
"Feb 2021","111.411000000000","113.248000000000","105.379000000000","113.483000000000","108.351000000000","109.897000000000","109.686000000000","111.001000000000","104.535000000000","112.425000000000"
"Mar 2021","112.498000000000","114.327000000000","106.760000000000","114.485000000000","108.654000000000","110.521000000000","109.077000000000","113.365000000000","105.068000000000","113.205000000000"
"Abr 2021","111.695000000000","115.552000000000","106.504000000000","107.451000000000","108.616000000000","111.959000000000","109.067000000000","114.253000000000","105.065000000000","114.523000000000"
"May 2021","112.563000000000","117.330000000000","106.722000000000","107.548000000000","108.065000000000","112.842000000000","110.455000000000","114.929000000000","104.807000000000","116.189000000000"
"Jun 2021","113.407000000000","118.631000000000","107.085000000000","108.020000000000","110.898000000000","112.667000000000","110.132000000000","115.605000000000","105.430000000000","115.913000000000"
"Jul 2021","113.953000000000","119.619000000000","106.738000000000","108.445000000000","111.576000000000","111.946000000000","110.885000000000","115.912000000000","105.808000000000","116.115000000000"
"Ago 2021","114.036000000000","120.406000000000","106.942000000000","107.440000000000","111.214000000000","112.121000000000","112.354000000000","115.679000000000","105.171000000000","117.030000000000"
"Sep 2021","114.891000000000","121.576000000000","107.863000000000","108.031000000000","110.969000000000","111.804000000000","111.777000000000","116.409000000000","106.392000000000","119.275000000000"
"Oct 2021","116.903000000000","121.038000000000","110.139000000000","116.577000000000","113.029000000000","112.211000000000","111.327000000000","117.542000000000","106.906000000000","119.383000000000"
"Nov 2021","117.714000000000","122.969000000000","109.754000000000","116.975000000000","112.060000000000","111.930000000000","113.389000000000","117.699000000000","107.256000000000","119.634000000000"
"Dic 2021","118.879000000000","124.918000000000","110.637000000000","116.152000000000","114.493000000000","113.358000000000","115.845000000000","119.366000000000","108.187000000000","120.280000000000"
"Ene 2022","120.044000000000","127.217000000000","110.078000000000","116.887000000000","115.813000000000","114.050000000000","118.523000000000","118.798000000000","109.205000000000","121.155000000000"
"Feb 2022","121.763000000000","130.185000000000","111.419000000000","117.740000000000","117.324000000000","115.062000000000","118.535000000000","120.668000000000","109.602000000000","121.636000000000"
"Mar 2022","123.402000000000","133.137000000000","112.722000000000","118.819000000000","117.377000000000","114.801000000000","119.854000000000","122.573000000000","109.585000000000","121.793000000000"
"Abr 2022","122.710000000000","134.586000000000","113.706000000000","111.555000000000","117.774000000000","114.691000000000","121.514000000000","123.583000000000","109.835000000000","122.193000000000"
"May 2022","123.392000000000","135.981000000000","114.155000000000","111.605000000000","117.043000000000","115.928000000000","124.163000000000","123.524000000000","109.462000000000","124.166000000000"
"Jun 2022","124.234000000000","137.120000000000","115.101000000000","111.942000000000","118.649000000000","116.915000000000","124.288000000000","123.985000000000","110.038000000000","125.834000000000"
"Jul 2022","124.984000000000","138.418000000000","114.112000000000","112.160000000000","119.107000000000","118.094000000000","125.721000000000","124.439000000000","110.614000000000","127.205000000000"
"Ago 2022","125.859000000000","140.357000000000","115.075000000000","111.878000000000","119.545000000000","118.533000000000","127.806000000000","124.762000000000","109.948000000000","129.003000000000"
"Sep 2022","126.794000000000","142.061000000000","116.682000000000","111.555000000000","119.343000000000","119.650000000000","129.203000000000","125.658000000000","111.445000000000","129.398000000000"
"Oct 2022","129.264000000000","143.555000000000","117.661000000000","118.766000000000","120.612000000000","119.048000000000","129.816000000000","126.457000000000","112.318000000000","131.993000000000"
"Nov 2022","129.448000000000","143.716000000000","117.868000000000","118.659000000000","120.585000000000","118.833000000000","130.852000000000","126.886000000000","112.194000000000","133.029000000000"
"Dic 2022","130.865000000000","146.527000000000","117.739000000000","118.729000000000","122.804000000000","118.598000000000","131.513000000000","127.836000000000","113.447000000000","133.938000000000"
"Ene 2023","132.204000000000","149.161000000000","117.700000000000","119.383000000000","123.247000000000","121.017000000000","132.456000000000","128.361000000000","113.167000000000","135.701000000000"
"Feb 2023","132.822000000000","149.379000000000","118.685000000000","120.411000000000","123.872000000000","121.960000000000","132.700000000000","128.854000000000","114.441000000000","136.489000000000"
"Mar 2023","132.972000000000","148.819000000000","120.510000000000","120.658000000000","123.850000000000","122.809000000000","133.728000000000","129.283000000000","115.447000000000","136.747000000000"
"Abr 2023","131.422000000000","149.129000000000","119.363000000000","112.392000000000","124.838000000000","123.428000000000","134.210000000000","129.307000000000","115.142000000000","137.429000000000"
"May 2023","131.787000000000","150.356000000000","119.652000000000","112.109000000000","124.324000000000","123.768000000000","136.512000000000","128.619000000000","114.904000000000","138.062000000000"
"Jun 2023","132.509000000000","151.742000000000","120.492000000000","111.965000000000","125.872000000000","124.980000000000","135.758000000000","129.121000000000","115.329000000000","138.532000000000"
"Jul 2023","132.855000000000","152.488000000000","119.614000000000","111.810000000000","126.087000000000","125.087000000000","135.748000000000","129.948000000000","115.086000000000","139.263000000000"
"Ago 2023","133.561000000000","153.705000000000","120.650000000000","112.432000000000","126.695000000000","125.325000000000","137.795000000000","130.000000000000","114.801000000000","139.342000000000"
"Sep 2023","134.053000000000","154.363000000000","120.568000000000","112.715000000000","126.127000000000","126.235000000000","139.495000000000","130.713000000000","115.888000000000","138.815000000000"
"Oct 2023","136.184000000000","154.248000000000","122.353000000000","121.620000000000","127.267000000000","127.245000000000","139.279000000000","131.445000000000","116.310000000000","139.102000000000"
"Nov 2023","136.407000000000","154.076000000000","122.828000000000","121.731000000000","126.752000000000","127.742000000000","140.614000000000","131.673000000000","117.179000000000","141.014000000000"
"Dic 2023","137.115000000000","155.779000000000","123.159000000000","121.935000000000","126.832000000000","127.363000000000","139.877000000000","131.883000000000","117.805000000000","141.198000000000"
"Ene 2024","137.716000000000","157.624000000000","121.033000000000","122.327000000000","127.524000000000","128.204000000000","140.226000000000","130.698000000000","118.288000000000","141.702000000000"
"Feb 2024","138.079000000000","156.501000000000","123.412000000000","123.164000000000","128.487000000000","129.360000000000","139.508000000000","131.494000000000","119.342000000000","145.485000000000"
"Mar 2024","138.982000000000","157.539000000000","124.369000000000","123.413000000000","128.313000000000","130.731000000000","139.612000000000","133.507000000000","119.545000000000","147.359000000000"
"Abr 2024","137.723000000000","158.327000000000","124.768000000000","114.839000000000","128.134000000000","130.756000000000","143.154000000000","133.838000000000","119.572000000000","148.463000000000"
"May 2024","138.018000000000","158.766000000000","122.836000000000","114.835000000000","127.489000000000","130.538000000000","143.368000000000","135.584000000000","119.500000000000","148.874000000000"
"Jun 2024","138.831000000000","160.260000000000","124.605000000000","115.079000000000","129.883000000000","130.996000000000","142.244000000000","135.883000000000","119.465000000000","148.986000000000"
"Jul 2024","139.727000000000","162.263000000000","122.119000000000","115.791000000000","129.379000000000","131.954000000000","143.357000000000","136.506000000000","119.650000000000","149.351000000000"
"Ago 2024","139.882000000000","161.803000000000","124.171000000000","115.887000000000","127.782000000000","132.275000000000","144.734000000000","136.945000000000","120.412000000000","150.111000000000"
"Sep 2024","140.514000000000","162.240000000000","126.812000000000","116.013000000000","130.051000000000","133.307000000000","143.930000000000","137.292000000000","121.739000000000","151.124000000000"
"Oct 2024","142.455000000000","163.795000000000","127.976000000000","120.848000000000","130.464000000000","133.607000000000","144.659000000000","137.803000000000","121.694000000000","151.786000000000"
"Nov 2024","142.441000000000","163.870000000000","127.391000000000","121.215000000000","129.352000000000","134.004000000000","143.473000000000","137.408000000000","121.459000000000","153.093000000000"
"Dic 2024","142.687000000000","163.634000000000","127.692000000000","121.398000000000","130.260000000000","133.673000000000","145.236000000000","137.812000000000","121.618000000000","153.646000000000"
"Ene 2025","142.755000000000","163.031000000000","124.874000000000","121.995000000000","130.433000000000","133.140000000000","145.560000000000","138.286000000000","122.199000000000","154.664000000000"
"Feb 2025","143.379000000000","162.714000000000","128.546000000000","122.636000000000","131.232000000000","134.161000000000","146.363000000000","138.831000000000","123.183000000000","156.024000000000"
"Mar 2025","143.815000000000","163.229000000000","128.973000000000","123.109000000000","131.795000000000","135.640000000000","147.131000000000","137.834000000000","123.803000000000","157.506000000000"
